row_id,series_id,year_month,step,p10,p25,p50,p75,p90,target
105_270,105,270,2,0.0,0.0,4.000000085472021,8.293578545868577,12.157933094995382,2.0
105_271,105,271,3,0.0,0.0,4.000000085472021,9.258538284760096,13.99138670004191,2.0
105_272,105,272,4,0.0,0.0,4.000000085472021,10.072036975277822,15.537059588471118,1.0
105_273,105,273,5,0.0,0.0,4.000000085472021,10.788743709218107,16.898824740054984,4.0
105_274,105,274,6,0.0,0.0,4.000000085472021,11.43669612516221,18.12995454270976,12.000001907348633
115_267,115,267,1,0.0,0.0,1.0000000210215638,3.4993981619318646,5.748934455491,2.0
115_268,115,268,2,0.0,0.0,1.0000000210215638,4.534682769667012,7.716007505068845,-1.1920928244535389e-07
115_269,115,269,3,0.0,0.0,1.0000000210215638,5.329084589421401,9.225395743335998,5.0
115_270,115,270,4,0.0,0.0,1.0000000210215638,5.998796302842166,10.497868889960435,2.0
115_271,115,271,5,0.0,0.0,1.0000000210215638,6.588824166933596,11.618940237184743,4.0
115_272,115,272,6,0.0,0.0,1.0000000210215638,7.122250130312691,12.632466207404278,4.0
124_270,124,270,1,12.192432987345084,17.785593389956777,24.000000666748416,30.214407943540056,35.80756834615175,27.999998092651367
124_271,124,271,2,7.301578315898009,15.211501613799628,24.000000666748416,32.78849971969721,40.69842301759883,37.0
124_272,124,272,3,3.5486935322137008,13.236331524419551,24.000000666748416,34.763669809077285,44.451307801283136,30.0000057220459
124_273,124,273,4,0.38486530794175167,11.571186113165139,24.000000666748416,36.42881522033169,47.61513602555508,27.999998092651367
124_274,124,274,5,0.0,10.10416355597296,24.000000666748416,37.89583777752387,50.402524646823714,27.999998092651367
124_275,124,275,6,0.0,8.777873784770156,24.000000666748416,39.222127548726675,52.92251658466505,24.000001907348636
125_271,125,271,1,0.0,0.14501798739168437,1.0000000210215638,1.8549820546514433,2.624492555403806,3.0
125_272,125,272,2,0.0,0.0,1.0000000210215638,2.2091272085662688,3.2973793951187726,2.0
125_273,125,273,3,0.0,0.0,1.0000000210215638,2.4808723428270776,3.8137036270879383,3.0
125_274,125,274,4,0.0,0.0,1.0000000210215638,2.709964088281323,4.248985089786048,2.0
125_275,125,275,5,0.0,0.0,1.0000000210215638,2.911797967758986,4.632475756841172,2.0
125_276,125,276,6,0.0,0.0,1.0000000210215638,3.0942697426618553,4.979177821218715,2.0
129_266,129,266,1,0.0,2.6540626000978707,7.000000131956821,11.345937663815771,15.25741701055838,12.000001907348633
129_267,129,267,2,0.0,0.8539163331756381,7.000000131956821,13.146083930738003,18.677751071843655,12.000001907348633
129_268,129,268,3,0.0,0.0,7.000000131956821,14.527384743657008,21.302265704971525,11.0
129_269,129,269,4,0.0,0.0,7.000000131956821,15.69187519567472,23.514833889159938,7.0
129_270,129,270,5,0.0,0.0,7.000000131956821,16.71781187916109,25.464145591064035,5.0
129_271,129,271,6,0.0,0.0,7.000000131956821,17.64532953902176,27.226458077976023,6.000000476837158
158_269,158,269,1,0.0,0.7036872286604137,1.9999999972006282,3.2963127657408426,4.463034694874256,4.0
158_270,158,270,2,0.0,0.16673689885364196,1.9999999972006282,3.8332630955476144,5.483257071246189,3.0
158_271,158,271,3,0.0,0.0,1.9999999972006282,4.245279574812553,6.266101234376402,4.0
158_272,158,272,4,0.0,0.0,1.9999999972006282,4.592625534281057,6.926069392547884,3.0
158_273,158,273,5,0.0,0.0,1.9999999972006282,4.898643467757498,7.507513012139505,1.0
158_274,158,274,6,0.0,0.0,1.9999999972006282,5.175304827178747,8.033178225271246,4.0
175_272,175,272,1,0.0,2.7688517375613153,5.999999903571308,9.231148069581302,12.139282212091,5.0
175_273,175,273,2,0.0,1.4304663451630235,5.999999903571308,10.569533461979592,14.68225620751706,4.0
175_274,175,274,3,0.0,0.4034871132590032,5.999999903571308,11.596512693883614,16.63354878393616,8.0
175_275,175,275,4,0.0,0.0,5.999999903571308,12.462296235591294,18.27856452061069,3.0
175_276,175,276,5,0.0,0.0,5.999999903571308,13.225066848143427,19.727852478483175,5.0
175_277,175,277,6,0.0,0.0,5.999999903571308,13.914664193625462,21.03810894634052,1.0
184_271,184,271,1,0.0,0.3133294162985054,1.9999999972006282,3.686670578102751,5.2047267152637975,3.0
184_272,184,272,2,0.0,0.0,1.9999999972006282,4.385312407968117,6.53216798558498,2.0
184_273,184,273,3,0.0,0.0,1.9999999972006282,4.921399138954817,7.550749497259497,-1.1920928244535389e-07
184_274,184,274,4,0.0,0.0,1.9999999972006282,5.373341159004873,8.409453433326966,2.0
184_275,184,275,5,0.0,0.0,1.9999999972006282,5.7715100717468335,9.165986788099678,7.0
184_276,184,276,6,0.0,0.0,1.9999999972006282,6.131482284574522,9.849945221519558,3.0
186_270,186,270,1,0.0,1.4893770671091149,5.999999903571308,10.5106227400335,14.570323998146307,7.0
186_271,186,271,2,0.0,0.0,5.999999903571308,12.378983893645941,18.12026847205219,10.000000953674316
186_272,186,272,3,0.0,0.0,5.999999903571308,13.812627830104269,20.84423667270694,5.0
186_273,186,273,4,0.0,0.0,5.999999903571308,15.021245576495694,23.140648092721303,3.0
186_274,186,274,5,0.0,0.0,5.999999903571308,16.08605918676369,25.16382716824534,3.0
186_275,186,275,6,0.0,0.0,5.999999903571308,17.048724275049015,26.99292086556029,6.000000476837158
204_268,204,268,1,1.912289678153269,3.8486087906865656,5.999999903571308,8.151391016456051,10.087710128989347,1.0
204_269,204,269,2,0.2191046637339351,2.957473413760759,5.999999903571308,9.042526393381857,11.780895143408681,-1.1920928244535389e-07
204_270,204,270,3,0.0,2.2736811891027844,5.999999903571308,9.726318618039832,13.08012170061418,6.000000476837158
204_271,204,271,4,0.0,1.6972176778018229,5.999999903571308,10.302782129340795,14.175420354407386,6.000000476837158
204_272,204,272,5,0.0,1.1893431289720997,5.999999903571308,10.810656678170517,15.140397839927033,2.0
204_273,204,273,6,0.0,0.7301894398452449,5.999999903571308,11.26981036729737,16.012804172202706,3.0
206_265,206,265,1,7.420111837954389,11.958036644729816,17.00000056330266,22.041964481875503,26.579889288650932,2.0
206_266,206,266,2,3.451992001890032,9.86958680866115,17.00000056330266,24.13041431794417,30.548009124715286,1.0
206_267,206,267,3,0.4071465601432074,8.267062886405427,17.00000056330266,25.732938240199893,33.59285456646211,9.0
206_268,206,268,4,0.0,6.916072726156974,17.00000056330266,27.083928400448343,36.1597780139992,29.000001907348636
206_269,206,269,5,0.0,5.725826501272568,17.00000056330266,28.27417462533275,38.42128297006521,1.0
206_270,206,270,6,0.0,4.649761661275603,17.00000056330266,29.350239465329715,40.46583973304746,2.0
209_269,209,269,1,8.101218268617519,9.948043461269894,12.000000331811627,14.05195720235336,15.898782395005735,10.000000953674316
209_270,209,270,2,6.486289861305561,9.098095096086853,12.000000331811627,14.901905567536401,17.513710802317693,8.0
209_271,209,271,3,5.247111710721218,8.445906777093311,12.000000331811627,15.554093886529943,18.752888952902037,6.000000476837158
209_272,209,272,4,4.20243620542341,7.896086590728159,12.000000331811627,16.103914072895094,19.797564458199844,12.000001907348633
209_273,209,273,5,3.2820586090527186,7.4116852823825745,12.000000331811627,16.58831538124068,20.717942054570536,7.0
209_274,209,274,6,2.4499736586706238,6.9737530247861805,12.000000331811627,17.026247638837074,21.550027004952632,12.999998092651367
214_270,214,270,1,0.0,0.0,1.0000000210215638,4.661597320988519,7.957149111578334,4.0
214_271,214,271,2,0.0,0.0,1.0000000210215638,6.178280582583539,10.838894620338593,1.0
214_272,214,272,3,0.0,0.0,1.0000000210215638,7.342072581421349,13.050135721697497,3.0
214_273,214,273,4,0.0,0.0,1.0000000210215638,8.323194620955475,14.914298202135104,7.0
214_274,214,274,5,0.0,0.0,1.0000000210215638,9.187580489977364,16.556658317107342,2.0
214_275,214,275,6,0.0,0.0,1.0000000210215638,9.969045049493198,18.041465357353687,7.0
215_268,215,268,1,0.0,4.142041584395966,12.000000331811627,19.85795907922729,26.93036707468334,19.0
215_269,215,269,2,0.0,0.8871684986481014,12.000000331811627,23.112832164975153,33.11472747078501,3.0
215_270,215,270,3,0.0,0.0,12.000000331811627,25.610384126115846,37.86015410610209,9.0
215_271,215,271,4,0.0,0.0,12.000000331811627,27.71591782664295,41.86073381755505,11.0
215_272,215,272,5,0.0,0.0,12.000000331811627,29.570930255422144,45.385315297874904,14.000000953674316
215_273,215,273,6,0.0,0.0,12.000000331811627,31.247989682819636,48.57178052446697,17.0
233_267,233,267,1,0.7352864584820997,1.8080650813875647,3.000000016322967,4.19193495125837,5.264713574163834,1.0
233_268,233,268,2,0.0,1.3143494658710284,3.000000016322967,4.685650566774905,6.202788644711747,-1.1920928244535389e-07
233_269,233,269,3,0.0,0.9355081496985465,3.000000016322967,5.0644918829473875,6.922598963093426,-1.1920928244535389e-07
233_270,233,270,4,0.0,0.6161301464521625,3.000000016322967,5.3838698861937715,7.5294271320047015,4.0
233_271,233,271,5,0.0,0.3347524770506185,3.000000016322967,5.6652475555953155,8.064053481220547,-1.1920928244535389e-07
233_272,233,272,6,0.0,0.08036761913376456,3.000000016322967,5.919632413512169,8.547392646596169,-1.1920928244535389e-07
257_269,257,269,1,0.08215300398993852,1.9380091595178737,4.000000085472021,6.0619910114261675,7.917847166954102,2.0
257_270,257,270,2,0.0,1.0839045524974096,4.000000085472021,6.916095618446631,9.54067256340783,4.0
257_271,257,271,3,0.0,0.42852703697344374,4.000000085472021,7.571473133970597,10.78591028688443,5.0
257_272,257,272,4,0.0,0.0,4.000000085472021,8.123981937380314,11.835694248436184,3.0
257_273,257,273,5,0.0,0.0,4.000000085472021,8.610751964893229,12.760572485115114,3.0
257_274,257,274,6,0.0,0.0,4.000000085472021,9.05082570830869,13.59672632535539,5.0
275_270,275,270,1,0.26235653222556277,1.5591586804301687,3.000000016322967,4.440841352215765,5.737643500420371,5.0
275_271,275,271,2,0.0,0.9623426578756034,3.000000016322967,5.037657374770331,6.871612560475849,3.0
275_272,275,272,3,0.0,0.5043896169112259,3.000000016322967,5.495610415734708,7.74173762378955,3.0
275_273,275,273,4,0.0,0.11831734453737042,3.000000016322967,5.8816826881085635,8.475286984517776,8.0
275_274,275,274,5,0.0,0.0,3.000000016322967,6.221819188170872,9.121556944924126,3.0
275_275,275,275,6,0.0,0.0,3.000000016322967,6.529326089570388,9.70582965001676,5.0
285_270,285,270,1,0.0,0.0,0.0,0.911456750015652,1.7317963182723053,-1.1920928244535389e-07
285_271,285,271,2,0.0,0.0,0.0,1.2889945254958162,2.449129868675665,3.0
285_272,285,272,3,0.0,0.0,0.0,1.5786894496032873,2.9995592612829283,1.0
285_273,285,273,4,0.0,0.0,0.0,1.8229135678880326,3.4635927044013397,2.0
285_274,285,274,5,0.0,0.0,0.0,2.03807933546156,3.872414374716266,-1.1920928244535389e-07
285_275,285,275,6,0.0,0.0,0.0,2.232604058511463,4.242017416555316,1.0
287_272,287,272,1,4.105201866493085,5.950140020793006,8.000000254724139,10.049860488655272,11.894798642955191,5.0
287_273,287,273,2,2.4919235513789113,5.101060110929444,8.000000254724139,10.898940398518834,13.508076958069367,3.0
287_274,287,274,3,1.2540115610705813,4.449538181140392,8.000000254724139,11.550462328307885,14.745988948377697,12.000001907348633
287_275,287,275,4,0.2104034782620321,3.900279786861872,8.000000254724139,12.099720722586405,15.789597031186245,3.0
287_276,287,276,5,0.0,3.4163734272805035,8.000000254724139,12.583627082167773,16.709034209465393,5.0
287_277,287,277,6,0.0,2.9788886375707015,8.000000254724139,13.021111871877576,17.540268956904555,-1.1920928244535389e-07
316_265,316,265,1,4.107608126656343,8.793563903776935,14.000000977611684,19.206438051446433,23.892393828567023,12.999998092651367
316_266,316,266,2,0.010044843467992948,6.636987056152488,14.000000977611684,21.36301489907088,27.989957111755373,10.000000953674316
316_267,316,267,3,0.0,4.982187439319663,14.000000977611684,23.017814515903705,31.13412800389747,10.000000953674316
316_268,316,268,4,0.0,3.587126829942184,14.000000977611684,24.412875125281182,33.78478667952237,19.0
316_269,316,269,5,0.0,2.3580537599420914,14.000000977611684,25.641948195281277,36.12006385248077,16.0
316_270,316,270,6,0.0,1.2468867688074,14.000000977611684,26.753115186415968,38.23131579760843,18.0
345_271,345,271,1,2.9076857818465984,4.3724928757104555,5.999999903571308,7.627506931432161,9.092314025296018,3.0
345_272,345,272,2,1.626807333510377,3.6983573919129635,5.999999903571308,8.301642415229653,10.37319247363224,3.0
345_273,345,273,3,0.6439547317813812,3.181075041640895,5.999999903571308,8.818924765501722,11.356045075361235,1.0
345_274,345,274,4,0.0,2.7449858478496028,5.999999903571308,9.255013959293013,12.184628147020728,-1.1920928244535389e-07
345_275,345,275,5,0.0,2.360783555415797,5.999999903571308,9.63921625172682,12.914624487530318,-1.1920928244535389e-07
345_276,345,276,6,0.0,2.0134381325186137,5.999999903571308,9.986561674624003,13.574591626199556,2.0
371_272,371,272,1,0.0,0.0,0.0,1.9763828090526496,3.7551890499651974,3.0
371_273,371,273,2,0.0,0.0,0.0,2.79502740111047,5.310639311842897,3.0
371_274,371,274,3,0.0,0.0,0.0,3.4231954901594612,6.504178276240597,1.0
371_275,371,275,4,0.0,0.0,0.0,3.9527656859620284,7.510378167787123,4.0
371_276,371,276,5,0.0,0.0,0.0,4.419326394479241,8.396858067960565,-1.1920928244535389e-07
371_277,371,277,6,0.0,0.0,0.0,4.841129516945101,9.19829715845909,-1.1920928244535389e-07
391_272,391,272,1,0.0,0.08036754472575947,3.000000016322967,5.9196324879201745,8.547392787973699,7.0
391_273,391,273,2,0.0,0.0,3.000000016322967,7.128983854800619,10.845198109801908,2.0
391_274,391,274,3,0.0,0.0,3.000000016322967,8.056951796557227,12.608366146362371,9.0
391_275,391,275,4,0.0,0.0,3.000000016322967,8.839264959517383,14.094785559624434,6.000000476837158
391_276,391,276,5,0.0,0.0,3.000000016322967,9.528496692130048,15.404347351624974,11.0
391_277,391,277,6,0.0,0.0,3.000000016322967,10.151609808197025,16.58828170967098,4.0
402_267,402,267,1,0.0,0.0,1.0000000210215638,3.5969342345552002,5.934256036035655,1.0
402_268,402,268,2,0.0,0.0,1.0000000210215638,4.672619606391541,7.978091797675514,2.0
402_269,402,269,3,0.0,0.0,1.0000000210215638,5.498022022775746,9.546382136578309,-1.1920928244535389e-07
402_270,402,270,4,0.0,0.0,1.0000000210215638,6.193868448088837,10.868512051049745,4.0
402_271,402,271,5,0.0,0.0,1.0000000210215638,6.80692145557773,12.033331888980294,1.0
402_272,402,272,6,0.0,0.0,1.0000000210215638,7.361163739754906,13.086409518064777,-1.1920928244535389e-07
404_272,404,272,1,0.6272358529101325,2.2248901594627446,4.000000085472021,5.7751100114812965,7.372764318033909,1.0
404_273,404,273,2,0.0,1.4896155534066016,4.000000085472021,6.51038461753744,8.769809005847927,5.0
404_274,404,274,3,0.0,0.9254195046041245,4.000000085472021,7.074580666339917,9.841799098220264,4.0
404_275,404,275,4,0.0,0.44978023345346907,4.000000085472021,7.5502199374905725,10.745528550595797,3.0
404_276,404,276,5,0.0,0.030733623380657882,4.000000085472021,7.969266547563383,11.541730181560311,-1.1920928244535389e-07
404_277,404,277,6,0.0,0.0,4.000000085472021,8.348113641544348,12.261551477958342,4.0
405_265,405,265,1,0.0,0.5319594312493909,1.9999999972006282,3.4680405631518654,4.789322866867446,2.0
405_266,405,266,2,0.0,0.0,1.9999999972006282,4.076122875682742,5.944698229320882,-1.1920928244535389e-07
405_267,405,267,3,0.0,0.0,1.9999999972006282,4.54272084500034,6.831248926177377,2.0
405_268,405,268,4,0.0,0.0,1.9999999972006282,4.936081129103103,7.578645736534263,-1.1920928244535389e-07
405_269,405,269,5,0.0,0.0,1.9999999972006282,5.282638496394858,8.237115544970418,-1.1920928244535389e-07
405_270,405,270,6,0.0,0.0,1.9999999972006282,5.595950305487795,8.832417755760035,2.0
415_272,415,272,1,0.0,0.0,0.0,0.6123373324777036,1.1634600941575484,1.0
415_273,415,273,2,0.0,0.0,0.0,0.865975788444509,1.6453810725446605,2.0
415_274,415,274,3,0.0,0.0,0.0,1.0605994208971516,2.015172045334317,-1.1920928244535389e-07
415_275,415,275,4,0.0,0.0,0.0,1.224674732812136,2.326920256171826,-1.1920928244535389e-07
415_276,415,276,5,0.0,0.0,0.0,1.3692279844565645,2.601575943520114,2.0
415_277,415,277,6,0.0,0.0,0.0,1.4999141133849798,2.8498836651340977,-1.1920928244535389e-07
418_267,418,267,1,0.0,0.0,1.9999999972006282,5.095488048812522,7.881523856554411,7.0
418_268,418,268,2,0.0,0.0,1.9999999972006282,6.377681181954037,10.317730806519696,12.999998092651367
418_269,418,269,3,0.0,0.0,1.9999999972006282,7.36154257681482,12.187098147529968,3.0
418_270,418,270,4,0.0,0.0,1.9999999972006282,8.190976100424416,13.763047715908193,1.0
418_271,418,271,5,0.0,0.0,1.9999999972006282,8.9217217041432,15.151487158002599,7.0
418_272,418,272,6,0.0,0.0,1.9999999972006282,9.582366228531846,16.406732362622247,7.0
422_266,422,266,1,0.0,0.0,0.0,0.7955846687635795,1.511635749355824,-1.1920928244535389e-07
422_267,422,267,2,0.0,0.0,0.0,1.125126656688738,2.1377758062142007,2.0
422_268,422,268,3,0.0,0.0,0.0,1.3779931176959486,2.618229970096313,1.0
422_269,422,269,4,0.0,0.0,0.0,1.5911694053838876,3.023271566568377,3.0
422_270,422,270,5,0.0,0.0,0.0,1.7789814850875467,3.380120376653986,3.0
422_271,422,271,6,0.0,0.0,0.0,1.9487765840095723,3.702736361229086,-1.1920928244535389e-07
428_267,428,267,1,0.0,0.0,0.0,0.8252966422485911,1.56808942581876,-1.1920928244535389e-07
428_268,428,268,2,0.0,0.0,0.0,1.1671457325561112,2.2176133611139077,-1.1920928244535389e-07
428_269,428,269,3,0.0,0.0,0.0,1.429455765365128,2.7160106060041738,-1.1920928244535389e-07
428_270,428,270,4,0.0,0.0,0.0,1.650593352353911,3.1361789194942493,-1.1920928244535389e-07
428_271,428,271,5,0.0,0.0,0.0,1.8454194775457042,3.5063546348048913,-1.1920928244535389e-07
428_272,428,272,6,0.0,0.0,0.0,2.0215557582989545,3.8410190626674483,-1.1920928244535389e-07
432_272,432,272,1,5.902840961613432,10.212099742909682,14.99999910577458,19.787898468639476,24.097157249935726,10.000000953674316
432_273,432,273,2,2.134674679249027,8.228886891533541,14.99999910577458,21.771111320015617,27.86532353230013,8.0
432_274,432,274,3,0.0,6.707114147765923,14.99999910577458,23.292884063783234,30.75673921595068,10.000000953674316
432_275,432,275,4,0.0,5.424200380044786,14.99999910577458,24.575797831504374,33.194315394096876,17.0
432_276,432,276,5,0.0,4.293930660980738,14.99999910577458,25.70606755056842,35.34186311818474,11.0
432_277,432,277,6,0.0,3.272088726958902,14.99999910577458,26.727909484590256,37.28339466837376,6.000000476837158
439_269,439,269,1,0.0,0.15551270373007609,1.9999999972006282,3.8444872906711804,5.504583392110817,-1.1920928244535389e-07
439_270,439,270,2,0.0,0.0,1.9999999972006282,4.608498943251526,6.956229364750161,-1.1920928244535389e-07
439_271,439,271,3,0.0,0.0,1.9999999972006282,5.194745703406831,8.070116496547296,2.0
439_272,439,272,4,0.0,0.0,1.9999999972006282,5.688974584141732,9.009166787021005,3.0
439_273,439,273,5,0.0,0.0,1.9999999972006282,6.124398969035386,9.836486701036801,2.0
439_274,439,274,6,0.0,0.0,1.9999999972006282,6.5180527032506514,10.584441075761383,-1.1920928244535389e-07
441_269,441,269,1,2.189819815951071,3.9946748861507584,5.999999903571308,8.005324920991859,9.810179991191546,4.0
441_270,441,270,2,0.6115915485748609,3.1640420669691034,5.999999903571308,8.835957740173512,11.388408258567756,1.0
441_271,441,271,3,0.0,2.526675087709972,5.999999903571308,9.473324719432645,12.599425401316795,-1.1920928244535389e-07
441_272,441,272,4,0.0,1.9893498687302085,5.999999903571308,10.010649938412408,13.620360078811782,-1.1920928244535389e-07
441_273,441,273,5,0.0,1.5159568476380088,5.999999903571308,10.484042959504608,14.519821586006262,-1.1920928244535389e-07
441_274,441,274,6,0.0,1.0879768424531742,5.999999903571308,10.912022964689442,15.332996946353788,-1.1920928244535389e-07
450_269,450,269,1,0.28513268513944734,1.5711459325254722,3.000000016322967,4.4288541001204615,5.714867347506487,5.0
450_270,450,270,2,0.0,0.9792951923643667,3.000000016322967,5.020704840281567,6.83940221612635,-1.1920928244535389e-07
450_271,450,271,3,0.0,0.5251521465834279,3.000000016322967,5.474847886062506,7.7022881697417445,2.0
450_272,450,272,4,0.0,0.1422918487279774,3.000000016322967,5.857708183917957,8.429734678690007,4.0
450_273,450,273,5,0.0,0.0,3.000000016322967,6.195014877622347,9.070627918742751,5.0
450_274,450,274,6,0.0,0.0,3.000000016322967,6.499963438518786,9.650039697074138,3.0
452_266,452,266,1,0.0,0.0,0.0,0.8200698981750305,1.558158449034865,1.0
452_267,452,267,2,0.0,0.0,0.0,1.1597540002002285,2.203568839058511,2.0
452_268,452,268,3,0.0,0.0,0.0,1.4204027790715614,2.6988096496456806,3.0
452_269,452,269,4,0.0,0.0,0.0,1.6401398642067897,3.116316965926459,2.0
452_270,452,270,5,0.0,0.0,0.0,1.8337321224962284,3.4841482956331298,2.0
