row_id,series_id,year_month,step,p10,p25,p50,p75,p90,target
43_273,43,273,4,3.062116861343384,4.254593849182129,6.738009452819824,8.352091789245605,10.094451904296875,11.0
43_274,43,274,5,2.7890567779541016,4.1128435134887695,6.029016494750977,8.704358100891113,10.414617538452148,5.0
43_275,43,275,6,3.0749309062957764,4.2631683349609375,5.523612976074219,7.944709777832031,9.153607368469238,5.0
56_266,56,266,1,0.0,0.0,0.017016470432281494,1.440562129020691,3.253876209259033,1.0
56_267,56,267,2,0.0,0.0,0.009303569793701172,1.2893110513687134,2.7497048377990723,1.0
56_268,56,268,3,0.0,0.0,0.0063269734382629395,1.2801004648208618,2.4076740741729736,3.0
56_269,56,269,4,0.0,0.0,0.0047110915184021,1.30704665184021,2.677227020263672,1.0
56_270,56,270,5,0.0,0.00047707557678222656,0.008188962936401367,1.2259368896484375,2.7458624839782715,3.0
56_271,56,271,6,0.0,0.0,0.005948007106781006,1.226613998413086,3.2045326232910156,-1.1920928244535389e-07
73_269,73,269,1,1.3294615745544434,2.2926197052001953,3.4553744792938232,4.981287002563477,7.550309181213379,3.0
73_270,73,270,2,1.3717131614685059,2.1372458934783936,3.4663214683532715,5.591094970703125,8.104880332946777,6.000000476837158
73_271,73,271,3,1.5205564498901367,2.5372815132141113,4.181000709533691,6.980285167694092,9.732526779174805,6.000000476837158
73_272,73,272,4,1.6175205707550049,2.6434154510498047,4.0850725173950195,6.148410797119141,8.165149688720703,7.0
73_273,73,273,5,1.4638221263885498,2.5563838481903076,4.2253899574279785,6.626517295837402,9.896249771118164,8.0
73_274,73,274,6,1.1498537063598633,2.29687762260437,3.587362766265869,5.500721454620361,8.839866638183594,5.0
88_271,88,271,1,0.20715713500976562,0.5437859296798706,1.0221083164215088,1.9853160381317139,2.649632453918457,2.0
88_272,88,272,2,0.02438175678253174,0.45704352855682373,1.0253853797912598,1.9108762741088867,2.7430014610290527,2.0
88_273,88,273,3,0.0,0.42529165744781494,1.0464717149734497,2.1644253730773926,3.280590534210205,5.0
88_274,88,274,4,0.054715633392333984,0.5403324365615845,1.1597275733947754,2.3470983505249023,3.3216285705566406,5.0
88_275,88,275,5,0.23704111576080322,0.7359910011291504,1.4455358982086182,2.746591091156006,4.027669906616211,4.0
88_276,88,276,6,0.2871713638305664,0.7817144989967346,1.4645687341690063,2.5669941902160645,3.5864245891571045,3.0
92_265,92,265,1,0.0003333091735839844,0.002902984619140625,0.984484851360321,1.0010334253311157,1.797218918800354,2.0
92_266,92,266,2,0.0001767873764038086,0.002942979335784912,0.9899672865867615,1.0039316415786743,2.6777710914611816,2.0
92_267,92,267,3,0.0008936524391174316,0.002927839756011963,0.9858303070068359,1.0005661249160767,1.0160884857177734,-1.1920928244535389e-07
92_268,92,268,4,0.0005625486373901367,0.0037195682525634766,0.9898353219032288,1.0067154169082642,2.6777710914611816,2.0
92_269,92,269,5,0.0,0.002194344997406006,0.9847524762153625,1.0022934675216675,1.797218918800354,-1.1920928244535389e-07
92_270,92,270,6,0.0012049674987792969,0.0033280253410339355,0.9822892546653748,0.9975095987319946,1.024902582168579,1.0
93_272,93,272,1,13.074662208557129,16.204675674438477,21.44565773010254,27.256620407104492,33.83512496948242,27.999998092651367
93_273,93,273,2,10.762999534606934,15.458580017089844,19.36402130126953,26.61115074157715,32.171852111816406,24.999998092651367
93_274,93,274,3,9.701640129089355,14.621638298034668,20.17038917541504,27.713619232177734,35.84329605102539,31.0
93_275,93,275,4,10.346172332763672,14.243240356445312,17.686382293701172,23.37640953063965,28.308238983154297,22.0
93_276,93,276,5,10.901840209960938,14.154942512512207,18.077404022216797,25.158260345458984,31.673534393310547,1.0
93_277,93,277,6,10.489477157592773,14.618691444396973,20.131591796875,27.621400833129883,35.66522979736328,-1.1920928244535389e-07
105_269,105,269,1,0.20986509323120117,1.5499489307403564,3.414775848388672,5.565817832946777,9.155311584472656,7.0
105_270,105,270,2,0.6737165451049805,2.197314739227295,4.295246124267578,7.420581817626953,11.12525463104248,2.0
105_271,105,271,3,0.999384880065918,2.0636343955993652,3.866657257080078,7.027801036834717,9.873470306396484,2.0
105_272,105,272,4,1.2479515075683594,2.4397377967834473,4.459226131439209,7.828517913818359,12.207378387451172,1.0
105_273,105,273,5,1.1027836799621582,2.3851981163024902,4.444472312927246,7.767521381378174,11.809005737304688,4.0
105_274,105,274,6,0.9930658340454102,2.738770008087158,5.0431227684021,8.209078788757324,11.239301681518555,12.000001907348633
115_267,115,267,1,1.2402842044830322,2.5681824684143066,4.165891170501709,5.710288047790527,6.71894645690918,2.0
115_268,115,268,2,1.511110782623291,2.550015449523926,4.257598876953125,5.776662826538086,7.169400215148926,-1.1920928244535389e-07
115_269,115,269,3,1.343003511428833,2.3333520889282227,3.530541181564331,5.316062927246094,6.6553544998168945,5.0
115_270,115,270,4,1.2101619243621826,2.1550111770629883,3.936532974243164,5.333195686340332,6.748303413391113,2.0
115_271,115,271,5,1.2046360969543457,2.1579699516296387,3.820190191268921,5.602895259857178,7.226011276245117,4.0
115_272,115,272,6,1.3375554084777832,2.1122899055480957,3.4398281574249268,5.207146644592285,6.768385410308838,4.0
124_270,124,270,1,19.610767364501953,22.695266723632812,27.074522018432617,32.514503479003906,38.03406524658203,27.999998092651367
124_271,124,271,2,17.19554328918457,21.581069946289062,25.482847213745117,30.491716384887695,35.79777526855469,37.0
124_272,124,272,3,16.39716911315918,20.874618530273438,25.39601707458496,29.918123245239258,34.36458206176758,30.0000057220459
124_273,124,273,4,15.945244789123535,21.386402130126953,26.35565948486328,30.84005355834961,37.61156463623047,27.999998092651367
124_274,124,274,5,17.707887649536133,22.62453269958496,27.7325382232666,33.873905181884766,42.51480484008789,27.999998092651367
124_275,124,275,6,15.525423049926758,20.630474090576172,26.513916015625,32.14633560180664,39.63664245605469,24.000001907348636
125_271,125,271,1,0.5174829959869385,0.9275477528572083,1.5990853309631348,2.701326370239258,3.9868969917297363,3.0
125_272,125,272,2,0.34469377994537354,0.8150162696838379,1.453507900238037,2.454061508178711,4.159611701965332,2.0
125_273,125,273,3,0.27451884746551514,0.6819983720779419,1.4131532907485962,2.834491729736328,4.513829231262207,3.0
125_274,125,274,4,0.08207947015762329,0.5863034725189209,1.2306389808654785,2.384479522705078,4.323890209197998,2.0
125_275,125,275,5,0.21260559558868408,0.6568955183029175,1.3445929288864136,2.545912981033325,4.108206748962402,2.0
125_276,125,276,6,0.2622888684272766,0.6973504424095154,1.4082345962524414,2.7178220748901367,4.9546942710876465,2.0
129_266,129,266,1,3.848867177963257,6.130819797515869,9.611534118652344,12.430753707885742,17.21896743774414,12.000001907348633
129_267,129,267,2,3.2896242141723633,7.132669448852539,10.876376152038574,13.514132499694824,16.551054000854492,12.000001907348633
129_268,129,268,3,2.760711193084717,6.211313247680664,10.303321838378906,13.396326065063477,16.683979034423828,11.0
129_269,129,269,4,1.3612885475158691,5.255782127380371,8.577508926391602,11.965332984924316,16.152772903442383,7.0
129_270,129,270,5,2.928177833557129,5.866121292114258,8.72912311553955,12.637401580810547,18.32377052307129,5.0
129_271,129,271,6,1.8111176490783691,5.890681266784668,8.956903457641602,13.017838478088379,16.64208984375,6.000000476837158
158_269,158,269,1,1.5013272762298584,2.3649797439575195,3.478799819946289,4.3510589599609375,4.950619697570801,4.0
158_270,158,270,2,1.3999987840652466,2.2571918964385986,3.4283695220947266,4.275848388671875,5.243863105773926,3.0
158_271,158,271,3,1.2285722494125366,2.0182440280914307,3.4122915267944336,4.284539222717285,5.417933464050293,4.0
158_272,158,272,4,1.2283613681793213,2.260627508163452,3.4888949394226074,4.287663459777832,5.102880001068115,3.0
158_273,158,273,5,1.0188902616500854,1.9941396713256836,3.213076114654541,4.317903518676758,5.526029586791992,1.0
158_274,158,274,6,1.1840764284133911,2.071565866470337,3.429006576538086,4.480001449584961,5.774936676025391,4.0
175_272,175,272,1,2.782626152038574,4.02115535736084,6.256328582763672,8.482840538024902,11.35168743133545,5.0
175_273,175,273,2,2.2552664279937744,3.503499984741211,5.515406608581543,7.643943786621094,9.690855979919434,4.0
175_274,175,274,3,1.778019666671753,3.1917011737823486,5.077050685882568,7.425020217895508,10.26544189453125,8.0
175_275,175,275,4,2.39475679397583,3.2557177543640137,4.544366836547852,7.882750511169434,9.835552215576172,3.0
175_276,175,276,5,1.8744187355041504,2.9554128646850586,4.609880447387695,7.441625595092773,10.127034187316895,5.0
175_277,175,277,6,2.0522334575653076,3.2488155364990234,5.251391410827637,7.927587509155273,9.706657409667969,1.0
184_271,184,271,1,1.1433061361312866,1.7218844890594482,2.8229215145111084,4.194798469543457,7.578929424285889,3.0
184_272,184,272,2,0.9941725730895996,1.719365119934082,3.1483755111694336,4.494736194610596,6.438596725463867,2.0
184_273,184,273,3,0.437755823135376,1.0328357219696045,1.9335026741027832,3.5224876403808594,4.623476505279541,-1.1920928244535389e-07
184_274,184,274,4,0.5646309852600098,1.1517751216888428,1.8618887662887573,2.881892442703247,4.400158405303955,2.0
184_275,184,275,5,0.40258288383483887,1.0638452768325806,1.863262414932251,3.259209156036377,4.531798362731934,7.0
184_276,184,276,6,0.6631861925125122,1.2513114213943481,2.540940046310425,4.045389175415039,5.5121660232543945,3.0
186_270,186,270,1,2.8110275268554688,4.021010398864746,6.279369354248047,8.985183715820312,12.204192161560059,7.0
186_271,186,271,2,3.886688232421875,5.814075469970703,8.132339477539062,10.704092025756836,13.892861366271973,10.000000953674316
186_272,186,272,3,3.537076950073242,5.080265998840332,7.062709808349609,9.978399276733398,12.752950668334961,5.0
186_273,186,273,4,2.915896415710449,4.311088562011719,5.950409412384033,7.770909309387207,11.24724292755127,3.0
186_274,186,274,5,3.376952648162842,4.6572980880737305,6.1505327224731445,8.513310432434082,12.02607250213623,3.0
186_275,186,275,6,4.428451061248779,6.125114440917969,9.108120918273926,11.807886123657227,15.957154273986816,6.000000476837158
204_268,204,268,1,1.1128101348876953,2.4190759658813477,3.7815399169921875,5.000645637512207,6.058647632598877,1.0
204_269,204,269,2,1.3648452758789062,2.408047676086426,3.5250766277313232,4.90911340713501,5.427264213562012,-1.1920928244535389e-07
204_270,204,270,3,0.8458659648895264,2.1428799629211426,2.8532302379608154,3.9852371215820312,5.01212739944458,6.000000476837158
204_271,204,271,4,1.2504630088806152,2.113574504852295,3.1736068725585938,4.408017158508301,5.073339939117432,6.000000476837158
204_272,204,272,5,0.9666986465454102,2.075563430786133,3.4302427768707275,4.727935791015625,5.254160404205322,2.0
204_273,204,273,6,0.9938380718231201,2.415661334991455,4.137375354766846,5.025799751281738,5.998798370361328,3.0
206_265,206,265,1,5.05042839050293,8.426198959350586,12.21677303314209,18.499847412109375,29.978038787841797,2.0
206_266,206,266,2,4.369015693664551,7.741097450256348,11.069262504577637,17.510242462158203,30.004182815551758,1.0
206_267,206,267,3,4.29622745513916,8.150035858154297,12.58228874206543,20.114953994750977,32.00595474243164,9.0
206_268,206,268,4,2.1542232036590576,6.743744850158691,10.986896514892578,18.27723503112793,29.28542137145996,29.000001907348636
206_269,206,269,5,3.885589122772217,7.923188209533691,12.664188385009766,19.829500198364258,33.44559097290039,1.0
206_270,206,270,6,2.620861291885376,7.25640869140625,11.74069595336914,17.416908264160156,29.95751190185547,2.0
209_269,209,269,1,4.818283557891846,7.036023139953613,9.827939987182617,12.04560661315918,14.05105972290039,10.000000953674316
209_270,209,270,2,4.847846984863281,6.813622951507568,9.27666187286377,11.511646270751953,13.533181190490723,8.0
209_271,209,271,3,3.82057785987854,5.898678779602051,8.963193893432617,11.098592758178711,14.175172805786133,6.000000476837158
209_272,209,272,4,3.7086713314056396,5.30877685546875,9.011213302612305,11.38740348815918,13.318368911743164,12.000001907348633
209_273,209,273,5,3.2917580604553223,5.55988883972168,8.944061279296875,11.31927490234375,14.509193420410156,7.0
209_274,209,274,6,3.1648998260498047,5.452226638793945,7.665341377258301,11.47687816619873,14.39562702178955,12.999998092651367
214_270,214,270,1,1.210702896118164,2.19364070892334,3.368704319000244,5.909028053283691,8.664925575256348,4.0
214_271,214,271,2,1.3450608253479004,2.316328763961792,3.5174753665924072,5.902492046356201,8.144600868225098,1.0
214_272,214,272,3,1.7086234092712402,2.572567939758301,3.920386552810669,6.340826988220215,8.511570930480957,3.0
214_273,214,273,4,1.360884666442871,2.2832841873168945,3.8539481163024902,6.680009365081787,8.697532653808594,7.0
214_274,214,274,5,1.475569725036621,2.8014299869537354,4.076620578765869,6.648279190063477,10.020278930664062,2.0
214_275,214,275,6,1.6444127559661865,2.6267807483673096,4.035571098327637,6.630705833435059,8.815791130065918,7.0
215_268,215,268,1,1.5302801132202148,4.2287278175354,6.482222557067871,12.27956485748291,19.850807189941406,19.0
215_269,215,269,2,2.3885021209716797,4.5940093994140625,7.512807846069336,11.623224258422852,16.895336151123047,3.0
215_270,215,270,3,1.8746538162231445,4.254914283752441,7.584970474243164,13.775168418884277,19.850807189941406,9.0
215_271,215,271,4,2.688772201538086,5.040778160095215,8.954167366027832,14.738243103027344,21.99072265625,11.0
215_272,215,272,5,3.101099967956543,5.766286849975586,10.98221206665039,18.867576599121094,26.636615753173828,14.000000953674316
215_273,215,273,6,3.7908334732055664,7.9451422691345215,13.248678207397461,19.07259750366211,28.78494644165039,17.0
233_267,233,267,1,0.27261149883270264,0.5984907150268555,1.0439963340759277,2.1601922512054443,3.1612329483032227,1.0
233_268,233,268,2,0.1313410997390747,0.593167245388031,1.12129545211792,2.1021080017089844,3.2411975860595703,-1.1920928244535389e-07
233_269,233,269,3,0.1376107931137085,0.6037116646766663,1.139794945716858,2.171482801437378,3.6944828033447266,-1.1920928244535389e-07
233_270,233,270,4,0.17762291431427002,0.64924156665802,1.2507903575897217,2.4635276794433594,3.6944828033447266,4.0
233_271,233,271,5,0.31476080417633057,0.699181854724884,1.136313557624817,2.1108903884887695,3.2452807426452637,-1.1920928244535389e-07
233_272,233,272,6,0.26739299297332764,0.6143045425415039,1.32352876663208,2.179485321044922,3.0946431159973145,-1.1920928244535389e-07
257_269,257,269,1,2.2648558616638184,3.260122776031494,4.363600254058838,5.845775604248047,7.304874420166016,2.0
257_270,257,270,2,2.452169418334961,3.1400787830352783,4.447038650512695,5.569571495056152,7.604397773742676,4.0
257_271,257,271,3,2.1571497917175293,3.042257308959961,4.228440284729004,5.521717071533203,8.169660568237305,5.0
257_272,257,272,4,1.8980387449264526,3.0006980895996094,4.186625957489014,5.64387321472168,7.264247417449951,3.0
257_273,257,273,5,1.8865660429000854,2.9327282905578613,4.009914875030518,5.306418418884277,6.690546989440918,3.0
257_274,257,274,6,1.8780510425567627,2.9015040397644043,4.023305416107178,5.409819602966309,7.2139692306518555,5.0
275_270,275,270,1,1.2391901016235352,1.9005736112594604,2.712521553039551,3.974053382873535,5.2894792556762695,5.0
275_271,275,271,2,1.164698839187622,1.9740642309188843,3.2099339962005615,4.654179096221924,6.324154853820801,3.0
275_272,275,272,3,1.4597182273864746,2.4104726314544678,3.614347457885742,4.977138519287109,6.553334712982178,3.0
275_273,275,273,4,1.4062318801879883,2.2097861766815186,3.4025745391845703,4.843180179595947,6.607325077056885,8.0
275_274,275,274,5,1.280569314956665,2.2845239639282227,3.318563938140869,4.745723724365234,6.564831256866455,3.0
275_275,275,275,6,1.236170768737793,2.136284112930298,2.9796857833862305,4.812804222106934,6.938913345336914,5.0
285_270,285,270,1,0.0,0.0,0.9817001819610596,0.9969246983528137,1.7232049703598022,-1.1920928244535389e-07
285_271,285,271,2,0.0,0.0,0.018074631690979004,0.9964115619659424,2.654743194580078,3.0
285_272,285,272,3,0.0,0.0,0.008525431156158447,0.9988527894020081,1.7232049703598022,1.0
285_273,285,273,4,0.0,0.0,0.003927648067474365,0.998688280582428,1.7232049703598022,2.0
285_274,285,274,5,0.0,0.0,0.9771201610565186,0.9968435168266296,1.0093820095062256,-1.1920928244535389e-07
285_275,285,275,6,0.0,0.0,0.7916666269302368,0.9957101941108704,1.7232049703598022,1.0
287_272,287,272,1,0.5242373943328857,2.3489010334014893,4.372953414916992,7.214629173278809,9.748286247253418,5.0
287_273,287,273,2,0.09091305732727051,2.235912799835205,4.598514556884766,6.815270900726318,9.523730278015137,3.0
287_274,287,274,3,0.2857382297515869,2.099591016769409,3.9464993476867676,6.302624702453613,9.91573715209961,12.000001907348633
287_275,287,275,4,0.0,1.2260528802871704,3.7587339878082275,5.686877250671387,7.679350852966309,3.0
287_276,287,276,5,0.0,2.185299873352051,4.1560282707214355,6.76839542388916,9.833683013916016,5.0
287_277,287,277,6,0.0,1.2478301525115967,3.2591867446899414,5.40484619140625,8.355486869812012,-1.1920928244535389e-07
316_265,316,265,1,8.309470176696777,12.056142807006836,16.093273162841797,20.10887336730957,25.29862403869629,12.999998092651367
316_266,316,266,2,6.70273494720459,12.446012496948242,17.0792236328125,21.293001174926758,29.18202018737793,10.000000953674316
316_267,316,267,3,4.163775444030762,11.474794387817383,17.015506744384766,22.87627601623535,29.432220458984375,10.000000953674316
316_268,316,268,4,3.0857133865356445,11.844200134277344,18.60692596435547,26.28676986694336,32.37968063354492,19.0
316_269,316,269,5,4.846527099609375,11.165771484375,17.00568962097168,24.578214645385742,30.484573364257812,16.0
316_270,316,270,6,3.9382314682006836,12.30145263671875,17.88883399963379,24.4389705657959,30.97064971923828,18.0
345_271,345,271,1,1.1592411994934082,2.2757081985473633,3.4500555992126465,4.600601673126221,5.799564361572266,3.0
345_272,345,272,2,0.7505180835723877,1.5026195049285889,3.066053867340088,4.218315601348877,6.156162261962891,3.0
345_273,345,273,3,0.5629514455795288,1.295914649963379,2.693103551864624,3.8778815269470215,5.568578720092773,1.0
345_274,345,274,4,0.6380702257156372,1.2903234958648682,2.456698179244995,4.292494297027588,5.740932464599609,-1.1920928244535389e-07
345_275,345,275,5,0.6359782218933105,1.4705486297607422,2.9829864501953125,4.671056747436523,6.5317702293396,-1.1920928244535389e-07
345_276,345,276,6,0.49953556060791016,1.1173228025436401,2.3175532817840576,4.108395576477051,6.104201316833496,2.0
371_272,371,272,1,1.0034875869750977,1.7588757276535034,2.547544479370117,4.442864418029785,6.112664222717285,3.0
371_273,371,273,2,0.7462131977081299,1.5430028438568115,2.4135894775390625,4.203958034515381,6.163120746612549,3.0
371_274,371,274,3,0.8931257724761963,1.6208608150482178,2.632889747619629,4.127525329589844,5.608896732330322,1.0
371_275,371,275,4,1.1383941173553467,1.9567862749099731,2.7125988006591797,4.442007064819336,6.550004005432129,4.0
371_276,371,276,5,1.0675809383392334,2.07297420501709,3.286233425140381,5.00675630569458,7.130290985107422,-1.1920928244535389e-07
371_277,371,277,6,0.907334566116333,1.8481922149658203,3.4570209980010986,4.987672805786133,6.8924994468688965,-1.1920928244535389e-07
391_272,391,272,1,3.2525532245635986,4.818661689758301,6.870977878570557,9.652692794799805,11.916736602783203,7.0
391_273,391,273,2,2.531238079071045,4.2677836418151855,6.365664958953857,8.852633476257324,11.648704528808594,2.0
391_274,391,274,3,2.486294746398926,4.256290435791016,6.813906669616699,9.050164222717285,12.813447952270508,9.0
391_275,391,275,4,1.9868097305297852,4.031837463378906,6.006226062774658,8.908936500549316,12.15540599822998,6.000000476837158
391_276,391,276,5,2.28289794921875,4.34908390045166,6.245530605316162,9.71542739868164,13.481481552124023,11.0
391_277,391,277,6,1.5314760208129883,3.407716989517212,5.877190589904785,8.955680847167969,11.85781192779541,4.0
402_267,402,267,1,0.3623518943786621,0.9601302146911621,1.5756340026855469,2.6952133178710938,4.673560619354248,1.0
402_268,402,268,2,0.5821125507354736,1.003680944442749,1.6947658061981201,3.7522664070129395,6.540232181549072,2.0
402_269,402,269,3,0.28115177154541016,0.9337716102600098,1.593823790550232,3.7068042755126953,6.578075885772705,-1.1920928244535389e-07
402_270,402,270,4,0.22827625274658203,0.759584903717041,1.6812736988067627,3.859312057495117,6.144076347351074,4.0
402_271,402,271,5,0.08459639549255371,0.8818612098693848,1.8124704360961914,4.565713405609131,7.096321105957031,1.0
402_272,402,272,6,0.3300449848175049,0.902252197265625,2.1625139713287354,4.098395347595215,6.3815202713012695,-1.1920928244535389e-07
404_272,404,272,1,0.8254967331886292,1.6712957620620728,2.713263511657715,3.9435558319091797,5.391848087310791,1.0
404_273,404,273,2,0.4882378578186035,1.66774320602417,3.062000274658203,4.440321445465088,5.967249393463135,5.0
404_274,404,274,3,0.4451262950897217,1.3056812286376953,2.4006896018981934,3.532644271850586,5.228926181793213,4.0
404_275,404,275,4,0.6471174359321594,1.5293322801589966,2.8642754554748535,4.3871235847473145,5.6769280433654785,3.0
404_276,404,276,5,0.5709627866744995,1.407771110534668,2.702127456665039,4.478376865386963,6.806905746459961,-1.1920928244535389e-07
404_277,404,277,6,0.2774745225906372,1.277646541595459,2.573507785797119,4.048228740692139,6.123203754425049,4.0
405_265,405,265,1,0.0,0.9501869678497314,1.8820592164993286,2.6898810863494873,3.3433008193969727,2.0
405_266,405,266,2,0.0,0.7589070796966553,1.8955312967300415,2.64091420173645,3.8152804374694824,-1.1920928244535389e-07
405_267,405,267,3,0.12997329235076904,0.933614194393158,2.006972551345825,2.742069721221924,3.796628713607788,2.0
405_268,405,268,4,0.0,0.7809544801712036,2.005282402038574,2.6866538524627686,3.6268863677978516,-1.1920928244535389e-07
405_269,405,269,5,0.06488621234893799,1.2665846347808838,2.3743374347686768,3.632127523422241,4.769177436828613,-1.1920928244535389e-07
405_270,405,270,6,0.41161656379699707,1.5511225461959839,2.167196750640869,3.3535304069519043,4.613180160522461,2.0
415_272,415,272,1,0.0,0.0006340146064758301,1.0013799667358398,1.0083858966827393,2.1013426780700684,1.0
415_273,415,273,2,0.0,0.0002276897430419922,0.006117641925811768,1.0071402788162231,1.4256713390350342,2.0
415_274,415,274,3,0.0,0.00048542022705078125,1.002712607383728,1.0081324577331543,2.1013426780700684,-1.1920928244535389e-07
415_275,415,275,4,0.0,0.0008947849273681641,1.0043584108352661,1.0086393356323242,1.4256713390350342,-1.1920928244535389e-07
415_276,415,276,5,0.0,0.000415802001953125,0.0066263675689697266,1.0066311359405518,1.4256713390350342,2.0
415_277,415,277,6,0.0,0.000786900520324707,1.0041584968566895,1.008256196975708,1.0172345638275146,-1.1920928244535389e-07
418_267,418,267,1,1.2076470851898193,2.1458077430725098,3.3549041748046875,5.026719570159912,8.193612098693848,7.0
418_268,418,268,2,1.5018672943115234,2.3091225624084473,3.3520121574401855,5.36046838760376,8.171568870544434,12.999998092651367
418_269,418,269,3,1.0530519485473633,2.139885902404785,3.4051523208618164,5.986506462097168,7.734419822692871,3.0
418_270,418,270,4,0.9377443790435791,2.2220757007598877,3.8505218029022217,6.688664436340332,10.069082260131836,1.0
418_271,418,271,5,1.176975965499878,2.44732666015625,3.6586294174194336,6.6560869216918945,8.814013481140137,7.0
418_272,418,272,6,0.7415223121643066,1.8989644050598145,3.294952630996704,5.382855415344238,8.717944145202637,7.0
422_266,422,266,1,0.0,0.0,0.9922604560852051,1.0048716068267822,1.4831693172454834,-1.1920928244535389e-07
422_267,422,267,2,0.0,0.0,0.005761444568634033,1.0024361610412598,2.2996721267700195,2.0
422_268,422,268,3,0.0,0.0,0.6666666269302368,1.0033533573150635,1.4831693172454834,1.0
422_269,422,269,4,0.0,0.0,0.006177723407745361,1.004415512084961,1.4831693172454834,3.0
422_270,422,270,5,0.0,0.000666499137878418,0.9928845167160034,1.0030087232589722,1.4831693172454834,3.0
422_271,422,271,6,0.0,0.0008571743965148926,0.6666666269302368,1.0035490989685059,2.2996721267700195,-1.1920928244535389e-07
428_267,428,267,1,0.0,0.0,0.0,0.006053328514099121,2.0542240142822266,-1.1920928244535389e-07
428_268,428,268,2,0.0,0.0,0.0,1.0833332538604736,3.5339930057525635,-1.1920928244535389e-07
428_269,428,269,3,0.0,0.0,0.0,0.014870524406433105,3.4810259342193604,-1.1920928244535389e-07
428_270,428,270,4,0.0,0.0,0.00012731552124023438,1.557818055152893,3.7728803157806396,-1.1920928244535389e-07
