row_id,series_id,year_month,step,p10,p25,p50,p75,p90,target
124_270,124,270,1,19.748809814453125,22.94137191772461,26.733617782592773,31.006986618041992,35.752159118652344,27.999998092651367
124_271,124,271,2,18.650623321533203,22.01063346862793,26.19230079650879,30.911096572875977,36.2523078918457,37.0
124_272,124,272,3,17.894067764282227,21.273637771606445,25.510868072509766,30.387908935546875,36.04100036621094,30.0000057220459
124_273,124,273,4,17.807987213134766,21.205183029174805,25.380664825439453,30.384347915649414,36.31433868408203,27.999998092651367
124_274,124,274,5,17.668052673339844,21.107009887695312,25.293228149414062,30.32488250732422,36.45513153076172,27.999998092651367
124_275,124,275,6,18.023569107055664,21.570175170898438,25.944507598876953,31.20153045654297,37.579734802246094,24.000001907348636
125_271,125,271,1,0.2623559832572937,0.7310266494750977,1.4971054792404175,2.6140060424804688,3.9391143321990967,3.0
125_272,125,272,2,0.07726621627807617,0.5061194896697998,1.3110312223434448,2.5389761924743652,3.9686288833618164,2.0
125_273,125,273,3,0.0,0.341949462890625,1.1416552066802979,2.410764217376709,3.9014508724212646,3.0
125_274,125,274,4,0.0,0.3054892122745514,0.9983829259872437,2.2422313690185547,3.7231645584106445,2.0
125_275,125,275,5,0.0,0.12387439608573914,0.6569093465805054,1.7368446588516235,3.104778289794922,2.0
125_276,125,276,6,0.0,0.0,0.3603934645652771,1.2508792877197266,2.4688475131988525,2.0
129_266,129,266,1,2.734203338623047,4.9073991775512695,7.638429641723633,10.982381820678711,14.934444427490234,12.000001907348633
129_267,129,267,2,2.5136308670043945,4.800881385803223,7.778292655944824,11.42469596862793,15.863908767700195,12.000001907348633
129_268,129,268,3,2.499817371368408,4.860243797302246,7.923602104187012,11.692567825317383,16.380159378051758,11.0
129_269,129,269,4,2.52657413482666,4.936089992523193,7.9861063957214355,11.848724365234375,16.761646270751953,7.0
129_270,129,270,5,2.3745336532592773,4.845375061035156,7.949706077575684,11.863248825073242,16.968975067138672,5.0
129_271,129,271,6,2.1176886558532715,4.601742744445801,7.744202136993408,11.760181427001953,17.001693725585938,6.000000476837158
158_269,158,269,1,0.3445713520050049,1.2833716869354248,2.3429768085479736,3.475229501724243,4.66302490234375,4.0
158_270,158,270,2,0.2003028392791748,1.210519790649414,2.394927978515625,3.6403281688690186,4.95950984954834,3.0
158_271,158,271,3,0.2174232006072998,1.2645223140716553,2.4821810722351074,3.7604377269744873,5.135269641876221,4.0
158_272,158,272,4,0.2900378704071045,1.369025468826294,2.594543695449829,3.8960816860198975,5.320205211639404,3.0
158_273,158,273,5,0.30643272399902344,1.4092004299163818,2.6438047885894775,3.9379172325134277,5.403326988220215,1.0
158_274,158,274,6,0.30945777893066406,1.4151575565338135,2.6490869522094727,3.960740089416504,5.449676990509033,4.0
175_272,175,272,1,1.4866387844085693,3.199307918548584,5.34846305847168,7.8833394050598145,10.7447509765625,5.0
175_273,175,273,2,1.3016571998596191,3.0866334438323975,5.417283058166504,8.166921615600586,11.33303451538086,4.0
175_274,175,274,3,1.2298855781555176,3.0614752769470215,5.453497886657715,8.271963119506836,11.593523025512695,8.0
175_275,175,275,4,1.2719013690948486,3.132993698120117,5.535151958465576,8.434558868408203,11.92085075378418,3.0
175_276,175,276,5,1.2749872207641602,3.1660919189453125,5.612429141998291,8.591619491577148,12.228812217712402,5.0
175_277,175,277,6,1.0664558410644531,2.94173526763916,5.413551330566406,8.497069358825684,12.256532669067383,1.0
184_271,184,271,1,0.402202844619751,1.1876952648162842,2.5827906131744385,4.399134635925293,6.185850143432617,3.0
184_272,184,272,2,0.3442807197570801,1.037806749343872,2.4920244216918945,4.389983654022217,6.205966949462891,2.0
184_273,184,273,3,0.2656679153442383,0.882369339466095,2.34162974357605,4.224484443664551,6.016432762145996,-1.1920928244535389e-07
184_274,184,274,4,0.33468079566955566,0.9600644111633301,2.3763506412506104,4.252769470214844,6.025825500488281,2.0
184_275,184,275,5,0.3634510040283203,0.9816251993179321,2.3766186237335205,4.211458206176758,5.96515417098999,7.0
184_276,184,276,6,0.3159778118133545,0.8897472023963928,2.249481678009033,4.041671276092529,5.773246765136719,3.0
186_270,186,270,1,3.5570335388183594,4.842233657836914,6.825682640075684,9.951312065124512,14.220321655273438,7.0
186_271,186,271,2,3.484048366546631,4.790851593017578,6.881746768951416,10.288593292236328,15.034582138061523,10.000000953674316
186_272,186,272,3,3.4378609657287598,4.769968509674072,6.902880668640137,10.402782440185547,15.386821746826172,5.0
186_273,186,273,4,3.4271626472473145,4.782238960266113,6.83383846282959,10.376117706298828,15.534830093383789,3.0
186_274,186,274,5,3.4064674377441406,4.768860816955566,6.777994155883789,10.281888008117676,15.55088996887207,3.0
186_275,186,275,6,3.486365795135498,4.862420082092285,6.868226051330566,10.394624710083008,15.743705749511719,6.000000476837158
204_268,204,268,1,1.2719652652740479,2.479556083679199,3.8503243923187256,5.304251670837402,6.93623685836792,1.0
204_269,204,269,2,1.091963768005371,2.386992931365967,3.9102187156677246,5.514705657958984,7.381829261779785,-1.1920928244535389e-07
204_270,204,270,3,0.9039006233215332,2.236482620239258,3.789517402648926,5.459161281585693,7.457730293273926,6.000000476837158
204_271,204,271,4,0.9471008777618408,2.3213295936584473,3.9068875312805176,5.65474271774292,7.797336578369141,6.000000476837158
204_272,204,272,5,0.8842391967773438,2.289475917816162,3.9024789333343506,5.679400444030762,7.931438446044922,2.0
204_273,204,273,6,0.9493489265441895,2.3698205947875977,4.003477573394775,5.843669891357422,8.186628341674805,3.0
206_265,206,265,1,0.852668285369873,3.6800971031188965,8.585083961486816,15.84973430633545,24.207387924194336,2.0
206_266,206,266,2,0.6081809997558594,3.2583460807800293,8.610952377319336,16.84433364868164,26.108680725097656,1.0
206_267,206,267,3,0.36463499069213867,2.753220319747925,8.277615547180176,16.825519561767578,26.47077751159668,9.0
206_268,206,268,4,0.0,1.6975466012954712,6.19482946395874,14.24482536315918,23.511112213134766,29.000001907348636
206_269,206,269,5,0.0,1.1734315156936646,4.444272518157959,11.097248077392578,19.389612197875977,1.0
206_270,206,270,6,0.0266876220703125,0.6306164264678955,2.670780897140503,7.735195159912109,14.714530944824219,2.0
209_269,209,269,1,5.662566661834717,7.681713104248047,9.827802658081055,11.877275466918945,14.061259269714355,10.000000953674316
209_270,209,270,2,4.710239410400391,6.9427490234375,9.452235221862793,11.81991958618164,14.36376667022705,8.0
209_271,209,271,3,4.501613616943359,6.8483428955078125,9.565549850463867,12.158641815185547,14.940996170043945,6.000000476837158
209_272,209,272,4,4.325765609741211,6.728202819824219,9.544599533081055,12.275562286376953,15.269221305847168,12.000001907348633
209_273,209,273,5,4.248414039611816,6.696011066436768,9.587478637695312,12.407432556152344,15.583015441894531,7.0
209_274,209,274,6,4.136356353759766,6.564891815185547,9.486381530761719,12.416269302368164,15.729524612426758,12.999998092651367
214_270,214,270,1,1.1778769493103027,1.6410936117172241,2.735539436340332,4.935634136199951,7.689398288726807,4.0
214_271,214,271,2,1.250260829925537,1.7133194208145142,2.9765000343322754,5.559600830078125,8.785101890563965,1.0
214_272,214,272,3,1.2767524719238281,1.9019970893859863,3.5499844551086426,6.594690322875977,10.21675968170166,3.0
214_273,214,273,4,1.512190341949463,2.418480634689331,4.4806647300720215,8.037049293518066,12.017135620117188,7.0
214_274,214,274,5,1.4990992546081543,2.560514450073242,4.926759719848633,8.75741958618164,12.906438827514648,2.0
214_275,214,275,6,1.4390101432800293,2.5346012115478516,5.00649881362915,8.819223403930664,12.908873558044434,7.0
215_268,215,268,1,1.9039716720581055,5.660178184509277,11.105489730834961,17.936107635498047,25.425823211669922,19.0
215_269,215,269,2,1.558110237121582,5.341997146606445,11.08395004272461,18.25075912475586,26.18262481689453,3.0
215_270,215,270,3,1.7993078231811523,5.68822717666626,11.670991897583008,18.949552536010742,27.09569549560547,9.0
215_271,215,271,4,1.8944826126098633,5.83231258392334,11.767263412475586,19.13372802734375,27.453632354736328,11.0
215_272,215,272,5,2.0569639205932617,6.061041831970215,12.052436828613281,19.54802131652832,28.104671478271484,14.000000953674316
215_273,215,273,6,2.128274917602539,6.282172203063965,12.479791641235352,20.28542137145996,29.07614517211914,17.0
233_267,233,267,1,0.027697086334228516,0.58616042137146,1.358077049255371,2.3193397521972656,3.37223219871521,1.0
233_268,233,268,2,0.0,0.5375932455062866,1.3613543510437012,2.386021375656128,3.524655818939209,-1.1920928244535389e-07
233_269,233,269,3,0.0,0.5192697644233704,1.3508853912353516,2.3804314136505127,3.548823356628418,-1.1920928244535389e-07
233_270,233,270,4,0.0,0.5421029329299927,1.3575780391693115,2.3926758766174316,3.592503070831299,4.0
233_271,233,271,5,0.0,0.561041533946991,1.3933402299880981,2.4428558349609375,3.6808533668518066,-1.1920928244535389e-07
233_272,233,272,6,0.0,0.5481839179992676,1.391209602355957,2.4657819271087646,3.7316155433654785,-1.1920928244535389e-07
257_269,257,269,1,0.8518803119659424,1.8985387086868286,3.1887893676757812,4.732685565948486,6.45955753326416,2.0
257_270,257,270,2,0.3999476432800293,1.4871068000793457,2.9196293354034424,4.6705474853515625,6.621342658996582,4.0
257_271,257,271,3,0.0,0.9631458520889282,2.389082908630371,4.205807685852051,6.264198303222656,5.0
257_272,257,272,4,0.0,0.40460968017578125,1.6988041400909424,3.506770133972168,5.602391242980957,3.0
257_273,257,273,5,0.0,0.0,1.1582255363464355,2.8799312114715576,4.96562385559082,3.0
257_274,257,274,6,0.0,0.0,1.048555612564087,2.7485642433166504,4.852459907531738,5.0
275_270,275,270,1,0.973304271697998,1.8988420963287354,3.0232698917388916,4.291583061218262,5.632717132568359,5.0
275_271,275,271,2,0.8355131149291992,1.8444609642028809,3.1340224742889404,4.571461200714111,6.095086097717285,3.0
275_272,275,272,3,0.8639779090881348,1.9224802255630493,3.288789987564087,4.811161041259766,6.418230056762695,3.0
275_273,275,273,4,0.870100736618042,1.9576423168182373,3.341675281524658,4.913034915924072,6.585174560546875,8.0
275_274,275,274,5,0.8099980354309082,1.918839693069458,3.318096876144409,4.905444145202637,6.631921291351318,3.0
275_275,275,275,6,0.7743699550628662,1.8941891193389893,3.311893939971924,4.933244228363037,6.6899237632751465,5.0
285_270,285,270,1,0.0,0.0,0.22905582189559937,0.9115760922431946,1.794877052307129,-1.1920928244535389e-07
285_271,285,271,2,0.0,0.0,0.16618657112121582,0.8523465394973755,1.7764050960540771,3.0
285_272,285,272,3,0.0,0.0,0.12792038917541504,0.8073227405548096,1.7563292980194092,1.0
285_273,285,273,4,0.0,0.0,0.1231532096862793,0.828830897808075,1.802187442779541,2.0
285_274,285,274,5,0.0,0.0,0.20793777704238892,0.9644511938095093,1.9677865505218506,-1.1920928244535389e-07
285_275,285,275,6,0.0,0.014196395874023438,0.32117101550102234,1.129873514175415,2.1395585536956787,1.0
287_272,287,272,1,0.8587576150894165,2.229621171951294,4.052715301513672,6.257169246673584,8.802103042602539,5.0
287_273,287,273,2,0.32152819633483887,1.6435465812683105,3.5478200912475586,5.901395797729492,8.697023391723633,3.0
287_274,287,274,3,0.002886533737182617,1.251802921295166,3.1257541179656982,5.507315635681152,8.409124374389648,12.000001907348633
287_275,287,275,4,0.008149385452270508,1.2308027744293213,3.0419771671295166,5.441539764404297,8.448183059692383,3.0
287_276,287,276,5,0.08867812156677246,1.3030849695205688,3.0927393436431885,5.492259979248047,8.589550018310547,5.0
287_277,287,277,6,0.12248563766479492,1.3139653205871582,3.0942699909210205,5.525884628295898,8.686822891235352,-1.1920928244535389e-07
316_265,316,265,1,8.595964431762695,12.026260375976562,16.049694061279297,20.567344665527344,25.53870964050293,12.999998092651367
316_266,316,266,2,8.083718299865723,11.928725242614746,16.62498664855957,21.836345672607422,27.65042495727539,10.000000953674316
316_267,316,267,3,8.101649284362793,12.247669219970703,17.327999114990234,22.973602294921875,29.259628295898438,10.000000953674316
316_268,316,268,4,8.244342803955078,12.59827995300293,17.885299682617188,23.841110229492188,30.540420532226562,19.0
316_269,316,269,5,7.742321968078613,12.22089672088623,17.612510681152344,23.662208557128906,30.631607055664062,16.0
316_270,316,270,6,7.587532997131348,12.148133277893066,17.65533447265625,23.890609741210938,31.062362670898438,18.0
345_271,345,271,1,0.28381383419036865,0.8301339745521545,1.9370005130767822,3.849407196044922,6.089837074279785,3.0
345_272,345,272,2,0.26773321628570557,0.7245417237281799,1.8056797981262207,3.818938732147217,6.203233242034912,3.0
345_273,345,273,3,0.2921116352081299,0.7131766676902771,1.7889866828918457,3.840909719467163,6.30574369430542,1.0
345_274,345,274,4,0.33517539501190186,0.7713752388954163,1.8058902025222778,3.9181935787200928,6.44037389755249,-1.1920928244535389e-07
345_275,345,275,5,0.33200085163116455,0.7787413597106934,1.8128652572631836,3.955786943435669,6.516517639160156,-1.1920928244535389e-07
345_276,345,276,6,0.33943426609039307,0.7646093368530273,1.7838367223739624,3.9220938682556152,6.453470230102539,2.0
371_272,371,272,1,0.0,0.7907918691635132,2.2527475357055664,3.9694297313690186,5.935884475708008,3.0
371_273,371,273,2,0.0,0.7435452938079834,2.3626606464385986,4.277681350708008,6.546830177307129,3.0
371_274,371,274,3,0.0,0.769872784614563,2.4502806663513184,4.455638885498047,6.882589340209961,1.0
371_275,371,275,4,0.0,0.8672666549682617,2.567108154296875,4.654632568359375,7.232314109802246,4.0
371_276,371,276,5,0.0,0.9901571273803711,2.7292819023132324,4.857574939727783,7.547663688659668,-1.1920928244535389e-07
371_277,371,277,6,0.0,0.9238245487213135,2.6636738777160645,4.830843925476074,7.587374687194824,-1.1920928244535389e-07
391_272,391,272,1,0.15262699127197266,1.7397403717041016,3.946098566055298,6.734333038330078,9.551019668579102,7.0
391_273,391,273,2,0.2542877197265625,2.0262489318847656,4.733780384063721,8.022577285766602,11.207555770874023,2.0
391_274,391,274,3,0.3625144958496094,2.2406163215637207,5.217819690704346,8.73651123046875,12.01830005645752,9.0
391_275,391,275,4,0.46649980545043945,2.4334187507629395,5.515345573425293,9.164058685302734,12.493927001953125,6.000000476837158
391_276,391,276,5,0.4681363105773926,2.469755172729492,5.6285481452941895,9.360065460205078,12.748210906982422,11.0
391_277,391,277,6,0.4037361145019531,2.382772445678711,5.580914497375488,9.373687744140625,12.756420135498047,4.0
402_267,402,267,1,0.15220904350280762,0.4597055912017822,0.9447036981582642,2.141538143157959,5.178742408752441,1.0
402_268,402,268,2,0.1938016414642334,0.5522770285606384,1.1076279878616333,2.489539623260498,6.061526298522949,2.0
402_269,402,269,3,0.23978090286254883,0.6644523739814758,1.3251529932022095,2.8458240032196045,6.730757713317871,-1.1920928244535389e-07
402_270,402,270,4,0.33348751068115234,0.8224803805351257,1.5528604984283447,3.1853580474853516,7.359435081481934,4.0
402_271,402,271,5,0.5014889240264893,1.0646765232086182,1.9066963195800781,3.660348415374756,8.076868057250977,1.0
402_272,402,272,6,0.4108743667602539,0.9860236644744873,1.8610100746154785,3.680677890777588,8.276203155517578,-1.1920928244535389e-07
404_272,404,272,1,0.0,0.3010498881340027,1.0256578922271729,2.624938488006592,4.671728134155273,1.0
404_273,404,273,2,0.04016077518463135,0.29361945390701294,0.9905478358268738,2.7203080654144287,4.952052593231201,5.0
404_274,404,274,3,0.1296480894088745,0.3581131100654602,1.0386195182800293,2.814084053039551,5.15869665145874,4.0
404_275,404,275,4,0.1604294776916504,0.38174307346343994,0.9840594530105591,2.8031511306762695,5.206765651702881,3.0
404_276,404,276,5,0.11697578430175781,0.3428161144256592,0.9388417601585388,2.7932233810424805,5.23886775970459,-1.1920928244535389e-07
404_277,404,277,6,0.1449211835861206,0.3923361897468567,1.0407801866531372,2.958482027053833,5.412985324859619,4.0
405_265,405,265,1,0.25398242473602295,0.9903035759925842,1.9407336711883545,3.059582233428955,4.310495853424072,2.0
405_266,405,266,2,0.1278151273727417,0.9019466638565063,1.9454413652420044,3.170625686645508,4.565106391906738,-1.1920928244535389e-07
405_267,405,267,3,0.12341427803039551,0.9245017766952515,2.012230396270752,3.28883957862854,4.759796142578125,2.0
405_268,405,268,4,0.10988855361938477,0.9223520159721375,2.003551721572876,3.312117099761963,4.845672130584717,-1.1920928244535389e-07
405_269,405,269,5,0.021780729293823242,0.835166871547699,1.9095441102981567,3.2174906730651855,4.803363800048828,-1.1920928244535389e-07
405_270,405,270,6,0.02437293529510498,0.8511026501655579,1.9433680772781372,3.290860414505005,4.9232611656188965,2.0
415_272,415,272,1,0.0,0.09794119000434875,0.5532835125923157,1.10103440284729,1.6935585737228394,1.0
415_273,415,273,2,0.0,0.09894835948944092,0.6142478585243225,1.231292963027954,1.901227593421936,2.0
415_274,415,274,3,0.0,0.09196093678474426,0.6282128691673279,1.2695140838623047,1.972739577293396,-1.1920928244535389e-07
415_275,415,275,4,0.0,0.06656751036643982,0.5767399072647095,1.2174710035324097,1.936063289642334,-1.1920928244535389e-07
415_276,415,276,5,0.0,0.04709938168525696,0.536414623260498,1.1578116416931152,1.884009838104248,2.0
415_277,415,277,6,0.0,0.015096008777618408,0.486824095249176,1.1016756296157837,1.8355125188827515,-1.1920928244535389e-07
418_267,418,267,1,0.951754093170166,2.0212562084198,3.781924247741699,6.4340314865112305,9.808314323425293,7.0
418_268,418,268,2,0.925976037979126,2.073704957962036,4.095043659210205,7.161426544189453,11.019927024841309,12.999998092651367
418_269,418,269,3,0.839275598526001,2.067666530609131,4.2991156578063965,7.613165855407715,11.742902755737305,3.0
418_270,418,270,4,0.9312078952789307,2.2624053955078125,4.577807426452637,8.073415756225586,12.430233001708984,1.0
418_271,418,271,5,0.6449813842773438,1.9609590768814087,4.248950958251953,7.770769119262695,12.250120162963867,7.0
418_272,418,272,6,0.3488349914550781,1.5681068897247314,3.7362513542175293,7.238578796386719,11.802383422851562,7.0
422_266,422,266,1,0.0,0.0,0.3697724938392639,1.0480763912200928,1.8072316646575928,-1.1920928244535389e-07
422_267,422,267,2,0.0,0.0,0.4175783693790436,1.1574493646621704,1.9726536273956299,2.0
422_268,422,268,3,0.0,0.021319836378097534,0.46049773693084717,1.228055715560913,2.065537214279175,1.0
422_269,422,269,4,0.0,0.03911316394805908,0.4627794623374939,1.2507052421569824,2.096412181854248,3.0
422_270,422,270,5,0.0,0.028558969497680664,0.4563958942890167,1.2475327253341675,2.1005709171295166,3.0
422_271,422,271,6,0.0,0.04996338486671448,0.4936869740486145,1.2901146411895752,2.1393165588378906,-1.1920928244535389e-07
428_267,428,267,1,0.0,0.0,0.043474555015563965,0.536241888999939,1.739546298980713,-1.1920928244535389e-07
428_268,428,268,2,0.0,0.0,0.08764010667800903,0.7245453596115112,2.2541658878326416,-1.1920928244535389e-07
428_269,428,269,3,0.0,0.0,0.1252543330192566,0.8949821591377258,2.6758360862731934,-1.1920928244535389e-07
428_270,428,270,4,0.0,0.0,0.1478167176246643,1.0750856399536133,3.0838136672973633,-1.1920928244535389e-07
428_271,428,271,5,0.0,0.0,0.16871100664138794,1.2011858224868774,3.362946033477783,-1.1920928244535389e-07
428_272,428,272,6,0.0,0.0,0.18484503030776978,1.2491579055786133,3.4715094566345215,-1.1920928244535389e-07
432_272,432,272,1,5.867282390594482,8.906890869140625,12.66661262512207,16.964778900146484,21.55830955505371,10.000000953674316
