row_id,series_id,year_month,step,p10,p25,p50,p75,p90,target
22_269,22,269,3,-0.0110693257302045,0.2875113487243652,1.262518048286438,2.5045409202575684,3.741241216659546,-1.1920928244535389e-07
22_270,22,270,4,-0.0094080455601215,0.2613151669502258,1.2310519218444824,2.487888097763061,3.7105679512023926,-1.1920928244535389e-07
22_271,22,271,5,-0.009654345922172,0.253393143415451,1.2527642250061035,2.525026798248291,3.764994382858277,1.0
22_272,22,272,6,-0.0094156032428145,0.2468263953924179,1.2513179779052734,2.536179780960083,3.7775142192840576,2.0
24_266,24,266,1,1.5283396244049072,2.570500135421753,3.970196962356568,5.441953659057617,6.970285415649414,5.0
24_267,24,267,2,1.366682529449463,2.4719326496124268,3.910953283309937,5.513054370880127,7.034296989440918,1.0
24_268,24,268,3,1.2576751708984375,2.339938879013061,3.757602691650391,5.358888626098633,6.902671813964844,5.0
24_269,24,269,4,1.1955715417861938,2.3205552101135254,3.745730400085449,5.394207954406738,6.892748355865479,2.0
24_270,24,270,5,1.1768404245376587,2.285223484039306,3.636429786682129,5.276920318603516,6.732248306274414,6.000000476837158
24_271,24,271,6,1.0510807037353516,2.1799967288970947,3.547247886657715,5.133205890655518,6.590175628662109,-1.1920928244535389e-07
43_270,43,270,1,2.563451766967773,3.8623030185699454,5.436781883239746,7.1654953956604,8.928810119628906,10.000000953674316
43_271,43,271,2,2.2969799041748047,3.643913745880127,5.234470844268799,6.93621826171875,8.595368385314941,5.0
43_272,43,272,3,2.167165279388428,3.5240049362182617,5.102700233459473,6.833386421203613,8.430524826049805,6.000000476837158
43_273,43,273,4,2.072927951812744,3.435243606567383,5.004410743713379,6.758788585662842,8.322073936462402,11.0
43_274,43,274,5,1.911548495292664,3.28228497505188,4.880002021789551,6.696864128112793,8.337400436401367,5.0
43_275,43,275,6,1.833076238632202,3.191418409347534,4.799999237060547,6.535464286804199,8.226088523864746,5.0
56_266,56,266,1,-0.0004754128167405,-0.0011862626997753,0.9844841361045836,1.845001459121704,2.795842170715332,1.0
56_267,56,267,2,-0.0026182171422988,-0.0014584148302674,0.9872593879699708,1.9096509218215945,2.880783796310425,1.0
56_268,56,268,3,-0.0025563887320458,-0.0023968059103935,0.9830582737922668,1.897334098815918,2.8648080825805664,3.0
56_269,56,269,4,-0.0036815416533499,-0.0013672295026481,0.9850476384162904,1.9339009523391724,2.909848690032959,1.0
56_270,56,270,5,-0.0036837982479482,0.0007297077681869,0.9750146865844728,1.872134566307068,2.8243343830108643,3.0
56_271,56,271,6,-0.005780731793493,-1.6212332411669195e-05,0.9777044653892516,1.817121744155884,2.7664620876312256,-1.1920928244535389e-07
73_269,73,269,1,1.8105043172836304,3.490453004837036,5.424036502838135,7.56313943862915,9.784618377685549,3.0
73_270,73,270,2,1.6521745920181274,3.332350492477417,5.189833164215088,7.347957611083984,9.45661449432373,6.000000476837158
73_271,73,271,3,1.2326335906982422,3.055180549621582,5.065875053405762,7.221368312835693,9.356496810913086,6.000000476837158
73_272,73,272,4,1.1005308628082275,3.029374599456787,5.11963415145874,7.332203388214111,9.493016242980955,7.0
73_273,73,273,5,0.9804875254631042,3.0260026454925537,5.208729267120361,7.48438549041748,9.68019676208496,8.0
73_274,73,274,6,0.6144554615020752,2.9092471599578857,5.344791889190674,7.769287586212158,10.140379905700684,5.0
88_271,88,271,1,0.0661605298519134,1.0379645824432373,2.0919559001922607,3.330358028411865,4.624845504760742,2.0
88_272,88,272,2,0.0924909114837646,1.0615371465682983,2.112010717391968,3.372055768966675,4.656782150268555,2.0
88_273,88,273,3,0.1058946028351783,1.0748697519302368,2.125607490539551,3.4013330936431885,4.684747219085693,5.0
88_274,88,274,4,0.0984223634004592,1.0813218355178833,2.145970106124878,3.432199716567993,4.745434761047363,5.0
88_275,88,275,5,0.100176028907299,1.0853480100631714,2.167078971862793,3.427091360092163,4.812689781188965,4.0
88_276,88,276,6,0.088907390832901,1.0744034051895142,2.155856132507324,3.408027410507202,4.776030540466309,3.0
92_265,92,265,1,0.001067015225999,-0.0005783553933724,0.975072741508484,1.7660011053085327,2.672184467315674,2.0
92_266,92,266,2,-0.0016282638534903,-0.002021531574428,0.9702895879745485,1.7847503423690796,2.670658826828003,2.0
92_267,92,267,3,-0.0037570768035948,-0.0028949712868779,0.9734740257263184,1.7974398136138916,2.6959023475646973,-1.1920928244535389e-07
92_268,92,268,4,-0.0040719821117818,-0.0044551491737365,0.9709615111351012,1.7605165243148804,2.660862445831299,2.0
92_269,92,269,5,-0.0044780536554753,-0.0029775784350931,0.9742848873138428,1.7788410186767578,2.6798195838928223,-1.1920928244535389e-07
92_270,92,270,6,-0.004176216199994,-0.0004681444843299,0.967109441757202,1.7454752922058103,2.6319382190704346,1.0
93_272,93,272,1,11.156784057617188,15.067279815673828,19.489538192749023,25.590133666992188,31.599308013916016,27.999998092651367
93_273,93,273,2,11.07869815826416,15.2835111618042,19.80687713623047,26.051645278930664,31.937198638916016,24.999998092651367
93_274,93,274,3,11.011652946472168,15.462066650390623,20.12055969238281,26.15003967285156,31.903919219970703,31.0
93_275,93,275,4,10.727588653564451,15.372233390808104,20.173044204711918,25.972000122070312,32.78329086303711,22.0
93_276,93,276,5,10.420462608337402,15.064935684204102,19.886001586914062,25.688966751098636,32.42340469360352,1.0
93_277,93,277,6,10.26434326171875,15.054693222045898,19.966632843017575,25.827775955200195,32.625999450683594,-1.1920928244535389e-07
105_269,105,269,1,1.367877721786499,3.312465190887451,5.681973457336426,8.289998054504395,10.968005180358888,7.0
105_270,105,270,2,1.1035767793655396,3.255953073501587,5.704936027526856,8.67101764678955,11.390704154968262,2.0
105_271,105,271,3,0.7781840562820435,3.1075398921966557,5.726411819458008,8.646646499633789,11.379950523376465,2.0
105_272,105,272,4,0.7301113605499268,3.1180942058563232,5.786871433258057,8.745725631713867,11.472880363464355,1.0
105_273,105,273,5,0.7508154511451721,3.178656101226806,5.870539665222168,8.862001419067383,11.583192825317385,4.0
105_274,105,274,6,0.66173255443573,3.143531560897827,5.857419490814209,8.751029014587402,11.438865661621094,12.000001907348633
115_267,115,267,1,0.6032463908195496,1.5849192142486572,2.8422019481658936,4.258076190948486,5.671769142150879,2.0
115_268,115,268,2,0.5375310778617859,1.529314041137695,2.7694077491760254,4.180635452270508,5.591321468353272,-1.1920928244535389e-07
115_269,115,269,3,0.491781085729599,1.5165064334869385,2.7650363445281982,4.219690799713135,5.6009721755981445,5.0
115_270,115,270,4,0.4543336629867553,1.478621244430542,2.666656017303467,4.119134426116943,5.468647003173828,2.0
115_271,115,271,5,0.3812446296215057,1.448394775390625,2.6624197959899902,4.08233118057251,5.43729829788208,4.0
115_272,115,272,6,0.3285543024539947,1.4136427640914917,2.630657196044922,4.046881675720215,5.392829895019531,4.0
124_270,124,270,1,19.468626022338867,22.55467796325684,27.179946899414062,32.86662292480469,38.20351791381836,27.999998092651367
124_271,124,271,2,17.936473846435547,21.942440032958984,26.739044189453125,32.189815521240234,37.38975524902344,37.0
124_272,124,272,3,17.344213485717773,21.726726531982425,26.580358505249023,32.119384765625,37.2804069519043,30.0000057220459
124_273,124,273,4,16.862716674804688,21.56379508972168,26.50306510925293,32.15232849121094,37.34514236450195,27.999998092651367
124_274,124,274,5,16.296640396118164,21.469295501708984,26.640684127807617,32.38493728637695,37.93033981323242,27.999998092651367
124_275,124,275,6,16.4425048828125,21.703346252441406,27.03251075744629,32.58271026611328,38.673675537109375,24.000001907348636
125_271,125,271,1,-0.0022464753128588,0.7135710716247559,1.4974651336669922,2.5462453365325928,3.682174682617188,3.0
125_272,125,272,2,-0.0052524656057357,0.6490766406059265,1.4271762371063232,2.5128462314605717,3.652026653289795,2.0
125_273,125,273,3,-0.0063078883104026,0.5918076038360596,1.3784099817276,2.496712684631348,3.64324688911438,3.0
125_274,125,274,4,-0.0073555642738938,0.5697793364524841,1.373349905014038,2.522512435913086,3.7051360607147217,2.0
125_275,125,275,5,-0.0114780832082033,0.5937554240226746,1.390202522277832,2.503124237060547,3.695750951766968,2.0
125_276,125,276,6,-0.0073729590512812,0.5799144506454468,1.3689028024673462,2.4706907272338867,3.647982835769653,2.0
129_266,129,266,1,3.290229320526123,5.117382526397705,7.299772262573242,9.666142463684082,12.116132736206056,12.000001907348633
129_267,129,267,2,3.0147581100463867,4.916444778442383,7.141177177429199,9.597312927246094,11.951397895812988,12.000001907348633
129_268,129,268,3,2.821429967880249,4.77424955368042,7.004285335540772,9.451275825500488,11.868916511535645,11.0
129_269,129,269,4,2.656613349914551,4.6407012939453125,6.902798175811768,9.48508358001709,11.803088188171388,7.0
129_270,129,270,5,2.5806541442871094,4.63642692565918,6.869839191436768,9.678325653076172,12.02548599243164,5.0
129_271,129,271,6,2.376631259918213,4.486696720123291,6.773653507232666,9.46845817565918,11.833710670471191,6.000000476837158
158_269,158,269,1,0.5236508250236511,1.5164271593093872,2.8115642070770264,4.255651950836182,5.613567352294922,4.0
158_270,158,270,2,0.4284135103225708,1.4531331062316897,2.68978214263916,4.180091381072998,5.506642818450928,3.0
158_271,158,271,3,0.2937695980072021,1.3883051872253418,2.656442403793335,4.116827011108398,5.456813335418701,4.0
158_272,158,272,4,0.2301871478557586,1.3483750820159912,2.6184241771698,4.075058937072754,5.413753032684326,3.0
158_273,158,273,5,0.2035160362720489,1.33222496509552,2.6003077030181885,4.058125019073486,5.394222259521484,1.0
158_274,158,274,6,0.1564549803733825,1.320847988128662,2.6123077869415283,4.096383094787598,5.47481107711792,4.0
175_272,175,272,1,1.849001169204712,3.0171613693237305,4.538362979888916,6.177378177642822,7.75544548034668,5.0
175_273,175,273,2,1.7879058122634888,2.9922537803649902,4.51422119140625,6.204885482788086,7.743817329406738,4.0
175_274,175,274,3,1.6557927131652832,2.873709201812744,4.404634475708008,6.135842323303223,7.708194255828857,8.0
175_275,175,275,4,1.6630535125732422,2.885438680648804,4.42017126083374,6.059524059295654,7.732198715209961,3.0
175_276,175,276,5,1.6185728311538696,2.810022354125977,4.299587726593018,5.897900581359863,7.515029907226562,5.0
175_277,175,277,6,1.5369939804077148,2.7170217037200928,4.185007572174072,5.773789405822754,7.374546527862549,1.0
184_271,184,271,1,0.5288615822792053,1.6194607019424438,2.954166889190674,4.519493103027344,5.935940742492676,3.0
184_272,184,272,2,0.4581572413444519,1.5822257995605469,2.919903516769409,4.499858856201172,5.9171977043151855,2.0
184_273,184,273,3,0.3931291401386261,1.5522617101669312,2.901535987854004,4.495128154754639,5.922998905181885,-1.1920928244535389e-07
184_274,184,274,4,0.2636354267597198,1.4826468229293823,2.862091302871704,4.4670729637146,5.946277141571045,2.0
184_275,184,275,5,0.1710895448923111,1.4030770063400269,2.8050363063812256,4.363920211791992,5.915373802185059,7.0
184_276,184,276,6,0.1686034500598907,1.396790623664856,2.794389486312866,4.3460540771484375,5.878071308135986,3.0
186_270,186,270,1,3.910825729370117,5.634749412536621,7.667564868927002,9.933222770690918,12.076329231262209,7.0
186_271,186,271,2,3.723487854003906,5.539515972137451,7.583784580230713,9.82895565032959,11.905017852783203,10.000000953674316
186_272,186,272,3,3.705642461776733,5.561999320983887,7.591450214385986,9.883548736572266,11.938685417175291,5.0
186_273,186,273,4,3.676497220993042,5.559470653533936,7.575612545013428,9.90231227874756,11.950255393981934,3.0
186_274,186,274,5,3.602536916732788,5.5399932861328125,7.573609352111816,9.947547912597656,12.09130573272705,3.0
186_275,186,275,6,3.607727289199829,5.48701810836792,7.480217456817627,9.611648559570312,11.919459342956545,6.000000476837158
204_268,204,268,1,0.8785302639007568,1.8088024854660036,3.154766798019409,4.654317855834961,6.215371608734131,1.0
204_269,204,269,2,0.7931467294692993,1.7670090198516846,3.1249918937683105,4.6899824142456055,6.197661399841309,-1.1920928244535389e-07
204_270,204,270,3,0.7689064741134644,1.7580028772354126,3.05620551109314,4.690670490264893,6.165119171142578,6.000000476837158
204_271,204,271,4,0.6768736243247986,1.6829988956451416,2.976648092269897,4.561996936798096,6.018423080444336,6.000000476837158
204_272,204,272,5,0.6369045972824097,1.6528170108795166,2.940286159515381,4.526760578155518,5.970561504364014,2.0
204_273,204,273,6,0.5894526243209839,1.6126631498336792,2.8909926414489746,4.474728584289551,5.906917572021484,3.0
206_265,206,265,1,3.128856420516968,5.526601791381836,8.343805313110352,11.52436065673828,14.715229988098145,2.0
206_266,206,266,2,2.738852977752685,5.212847709655762,8.143661499023438,11.564393043518066,14.59481143951416,1.0
206_267,206,267,3,2.1762821674346924,4.7602057456970215,7.797460079193115,11.238896369934082,14.250764846801758,9.0
206_268,206,268,4,1.5383657217025757,4.307439804077148,7.481242656707764,10.847257614135742,14.035046577453612,29.000001907348636
206_269,206,269,5,1.1058858633041382,4.024418830871582,7.357644081115723,10.92119598388672,14.042317390441896,1.0
206_270,206,270,6,0.9165198802947998,3.953015327453613,7.31463098526001,11.15894889831543,14.373269081115724,2.0
209_269,209,269,1,4.810067653656006,6.496539115905762,8.700037956237793,10.84647274017334,13.12864589691162,10.000000953674316
209_270,209,270,2,4.630124568939209,6.407382965087891,8.475700378417969,10.729649543762209,12.842726707458496,8.0
209_271,209,271,3,4.279994487762451,6.187711238861084,8.288934707641602,10.476072311401367,12.527857780456545,6.000000476837158
209_272,209,272,4,4.125241756439209,6.077237606048584,8.164722442626953,10.385494232177734,12.408161163330078,12.000001907348633
209_273,209,273,5,3.9984006881713863,5.981849193572998,8.054991722106934,10.306559562683104,12.317800521850586,7.0
209_274,209,274,6,3.8136544227600098,5.8810811042785645,7.99783992767334,10.347354888916016,12.511564254760742,12.999998092651367
214_270,214,270,1,1.0065979957580566,2.1751835346221924,3.641685485839844,5.342789649963379,6.979708671569824,4.0
214_271,214,271,2,0.8483687043190002,2.073023557662964,3.5615735054016118,5.24737548828125,6.8709893226623535,1.0
214_272,214,272,3,0.7832531332969666,2.0442702770233154,3.544221878051758,5.254029273986816,6.876989364624023,3.0
214_273,214,273,4,0.760143518447876,2.052304983139038,3.566281795501709,5.300413608551025,6.928260326385498,7.0
214_274,214,274,5,0.6724851727485657,2.036824941635132,3.595597505569458,5.3690948486328125,7.063060283660889,2.0
214_275,214,275,6,0.7312464714050293,2.0776703357696533,3.6392199993133545,5.328572750091553,7.113646030426025,7.0
215_268,215,268,1,2.820014476776123,6.25490665435791,10.09975242614746,14.205610275268556,18.43907356262207,19.0
215_269,215,269,2,2.830363273620605,6.381021976470947,10.273247718811035,14.694422721862791,18.694629669189453,3.0
215_270,215,270,3,2.3100745677948,6.198725700378418,10.247634887695312,15.20353889465332,19.422286987304688,9.0
215_271,215,271,4,1.517353892326355,5.665487289428711,10.012247085571287,14.724656105041504,18.953723907470703,11.0
215_272,215,272,5,1.3486177921295166,5.597218990325928,10.0424165725708,14.754444122314451,18.99493789672852,14.000000953674316
215_273,215,273,6,1.3313168287277222,5.674088001251221,10.178021430969238,14.90403652191162,19.16647720336914,17.0
233_267,233,267,1,-0.0064330897293984,0.4485848546028137,1.2508171796798706,2.373175382614136,3.520575523376465,1.0
233_268,233,268,2,-0.0077950716949999,0.4140012562274933,1.2291384935379028,2.369800329208374,3.524174690246582,-1.1920928244535389e-07
233_269,233,269,3,-0.0091034499928355,0.5771171450614929,1.341073989868164,2.458186626434326,3.599659919738769,-1.1920928244535389e-07
233_270,233,270,4,-0.0073469257913529,0.4756727218627929,1.2546656131744385,2.432300090789795,3.572277545928955,4.0
233_271,233,271,5,-0.0079457489773631,0.3292633593082428,1.190667748451233,2.402686834335327,3.551799297332764,-1.1920928244535389e-07
233_272,233,272,6,-0.0079010454937815,0.2842911779880523,1.17164409160614,2.393461227416992,3.5401041507720947,-1.1920928244535389e-07
257_269,257,269,1,1.7211803197860718,2.747912168502808,4.233835220336914,5.742516994476318,7.304893493652344,2.0
257_270,257,270,2,1.669203519821167,2.7409448623657227,4.158506870269775,5.824737071990967,7.31652021408081,4.0
257_271,257,271,3,1.5636903047561646,2.668714761734009,4.100978851318359,5.744349002838135,7.215194225311279,5.0
257_272,257,272,4,1.543898344039917,2.6715967655181885,4.103343486785889,5.77073860168457,7.22939920425415,3.0
257_273,257,273,5,1.530113697052002,2.6705594062805176,4.095658302307129,5.777596950531006,7.22584867477417,3.0
257_274,257,274,6,1.4808084964752195,2.632178783416748,4.053548336029053,5.74351167678833,7.235986232757568,5.0
275_270,275,270,1,1.223663330078125,2.11124587059021,3.375521421432495,4.878845691680908,6.28697681427002,5.0
275_271,275,271,2,1.099724054336548,2.0059385299682617,3.263081789016724,4.741682052612305,6.119694709777832,3.0
275_272,275,272,3,1.0714722871780396,1.991603970527649,3.2432422637939453,4.739044666290283,6.101226806640625,3.0
275_273,275,273,4,1.0832809209823608,2.015880584716797,3.264991521835327,4.774477005004883,6.128478050231934,8.0
275_274,275,274,5,1.0926765203475952,2.047990560531616,3.303400993347168,4.828780651092529,6.225020885467529,3.0
275_275,275,275,6,1.1619709730148315,2.112308979034424,3.371081113815308,4.8124823570251465,6.29246187210083,5.0
285_270,285,270,1,-0.0014056806685402,-0.0004114258044864,0.9727949500083924,1.6927753686904907,2.59617280960083,-1.1920928244535389e-07
285_271,285,271,2,-0.0039249914698302,-0.001094099949114,0.9743655920028688,1.6445107460021973,2.55679702758789,3.0
285_272,285,272,3,-0.004175147973001,-0.0012928227661177,0.9753453135490416,1.6394610404968262,2.555502414703369,1.0
285_273,285,273,4,-0.0044286833144724,-0.00151007482782,0.975681483745575,1.6302791833877563,2.550926923751831,2.0
285_274,285,274,5,-0.0057426863349974,-0.0017064538551494,0.975833296775818,1.6043590307235718,2.5446372032165527,-1.1920928244535389e-07
285_275,285,275,6,-0.0064336820505559,-0.003544233739376,0.9797671437263488,1.6152043342590332,2.575632810592652,1.0
287_272,287,272,1,1.0360602140426636,2.138602495193481,3.6196324825286874,5.313033580780029,6.862939357757568,5.0
287_273,287,273,2,1.0562543869018557,2.1953790187835693,3.6842548847198486,5.4279961585998535,6.970655918121338,3.0
287_274,287,274,3,1.0219372510910034,2.214066982269287,3.730414867401123,5.522743225097656,7.120384693145752,12.000001907348633
287_275,287,275,4,0.9993736743927002,2.195805072784424,3.7155611515045166,5.4156575202941895,7.116089820861816,3.0
287_276,287,276,5,0.971317172050476,2.165393114089966,3.67605185508728,5.362299919128418,7.037314414978027,5.0
287_277,287,277,6,0.9908477067947388,2.203038215637207,3.7192366123199454,5.419486045837402,7.102493762969971,-1.1920928244535389e-07
316_265,316,265,1,9.305859565734863,11.986260414123535,15.270371437072754,18.363916397094727,22.39572525024414,12.999998092651367
316_266,316,266,2,8.718343734741211,11.55224609375,14.823528289794922,18.12347221374512,21.63842010498047,10.000000953674316
316_267,316,267,3,8.259987831115723,11.37131118774414,14.782761573791504,18.412572860717773,21.915096282958984,10.000000953674316
316_268,316,268,4,7.614432811737059,10.829842567443848,14.15923309326172,17.67763328552246,21.28170585632324,19.0
316_269,316,269,5,7.492859363555908,10.8336763381958,14.244254112243652,17.997217178344727,21.496728897094727,16.0
316_270,316,270,6,7.037985324859619,10.379344940185549,13.545884132385254,17.34703826904297,20.748022079467773,18.0
345_271,345,271,1,0.0324033573269844,0.9701859951019288,1.954307079315185,3.104382276535034,4.31511116027832,3.0
345_272,345,272,2,0.0305183846503496,0.9794483184814452,1.9636924266815183,3.1270060539245605,4.341018199920654,3.0
345_273,345,273,3,0.0302528236061334,0.9869801998138428,1.973515510559082,3.148416757583618,4.364800930023193,1.0
345_274,345,274,4,0.022272864356637,0.9846419095993042,1.9663301706314087,3.143306016921997,4.380163669586182,-1.1920928244535389e-07
345_275,345,275,5,0.0179497506469488,0.9753276109695436,1.9597768783569336,3.107512950897217,4.383795261383057,-1.1920928244535389e-07
345_276,345,276,6,0.018840841948986,0.97151917219162,1.9498865604400637,3.089082717895508,4.353060722351074,2.0
371_272,371,272,1,-0.001665276940912,1.074118733406067,2.303597211837769,3.600952625274658,5.1791815757751465,3.0
371_273,371,273,2,-0.0029905335977673,1.108000874519348,2.361875057220459,3.692445516586304,5.253908634185791,3.0
371_274,371,274,3,-0.0067233494482934,1.1160120964050293,2.4007022380828857,3.7860960960388175,5.383671760559082,1.0
371_275,371,275,4,-0.0071013537235558,1.124446153640747,2.4270005226135254,3.7835676670074463,5.413819313049316,4.0
371_276,371,276,5,-0.0032033761963248,1.1290956735610962,2.423453092575073,3.76129150390625,5.34475564956665,-1.1920928244535389e-07
371_277,371,277,6,-0.004440551623702,1.1198786497116089,2.4150230884552,3.762717008590698,5.34019660949707,-1.1920928244535389e-07
391_272,391,272,1,2.269787549972534,3.690815687179565,5.387574672698975,7.2614426612854,9.090794563293455,7.0
391_273,391,273,2,2.145828485488892,3.586540937423706,5.271502494812012,7.21036958694458,8.98422908782959,2.0
391_274,391,274,3,2.0273854732513428,3.485795736312866,5.168179035186768,7.144227027893066,8.949929237365723,9.0
391_275,391,275,4,2.104588747024536,3.54386830329895,5.202107906341553,7.0257086753845215,8.937326431274414,6.000000476837158
391_276,391,276,5,2.2301394939422607,3.671525478363037,5.306412220001221,7.111042499542236,8.993308067321777,11.0
391_277,391,277,6,2.350982427597046,3.839392900466919,5.484519958496094,7.309062480926514,9.220842361450195,4.0
402_267,402,267,1,-0.0031390883959829,-0.0008693728595972,1.1052182912826538,2.4643044471740723,3.6631534099578857,1.0
402_268,402,268,2,-0.0041924798861145,-0.0026273720432072,1.0840611457824707,2.443412065505981,3.6790339946746826,2.0
402_269,402,269,3,-0.0039629875682294,0.0012634623562917,1.118457555770874,2.509507179260254,3.731471061706543,-1.1920928244535389e-07
402_270,402,270,4,-0.0020204607862979,0.0112375896424055,1.1103719472885132,2.497405529022217,3.706047534942627,4.0
402_271,402,271,5,-0.0024625684600323,0.0085014635697007,1.0875176191329956,2.450368642807007,3.676492691040039,1.0
402_272,402,272,6,-0.0023011867888271,0.0086993696168065,1.0893604755401611,2.4599688053131104,3.6926562786102295,-1.1920928244535389e-07
404_272,404,272,1,-0.0042927842587232,0.0729706510901451,1.144665002822876,2.4153976440429688,3.528846025466919,1.0
404_273,404,273,2,-0.0038036301266402,0.0467106252908706,1.1159920692443848,2.377396821975708,3.472667694091797,5.0
404_274,404,274,3,-0.004013568162918,0.0254600681364536,1.084543228149414,2.332139492034912,3.428715467453003,4.0
404_275,404,275,4,-0.005731307901442,0.0263300836086273,1.093747854232788,2.3320517539978027,3.4727416038513184,3.0
404_276,404,276,5,-0.0028125951066613,0.0333317369222641,1.111157774925232,2.3704311847686768,3.50978422164917,-1.1920928244535389e-07
404_277,404,277,6,-0.001832235022448,0.0226563215255737,1.0909539461135864,2.3390347957611084,3.472212314605713,4.0
405_265,405,265,1,0.0049327281303703,0.5681684017181396,1.3745800256729126,2.5193371772766118,3.682317495346069,2.0
405_266,405,266,2,-0.0019923839718103,0.4831173717975616,1.323591947555542,2.518275737762451,3.648967027664185,-1.1920928244535389e-07
405_267,405,267,3,-0.0058383308351039,0.3581600487232208,1.2509902715682983,2.487337589263916,3.628171443939209,2.0
405_268,405,268,4,-0.007810684852302,0.1455347239971161,1.1372400522232056,2.344556331634521,3.4565603733062744,-1.1920928244535389e-07
405_269,405,269,5,-0.0082418331876397,0.1296867430210113,1.1337162256240845,2.3597774505615234,3.4614012241363525,-1.1920928244535389e-07
405_270,405,270,6,-0.0042735547758638,0.0565627254545688,1.0694435834884644,2.26973032951355,3.329038143157959,2.0
415_272,415,272,1,-0.0068982224911451,-0.0020739953033626,0.3004473447799682,1.1154465675354004,2.210438966751098,1.0
415_273,415,273,2,-0.0064700432121753,-0.0020004739053547,0.3494972288608551,1.1218165159225464,2.2401723861694336,2.0
415_274,415,274,3,-0.0072059808298945,-0.003048294223845,0.2877238094806671,1.113231539726257,2.2360165119171143,-1.1920928244535389e-07
415_275,415,275,4,-0.0075623877346515,-0.0059944009408354,0.2928353250026703,1.1314257383346558,2.3124918937683105,-1.1920928244535389e-07
415_276,415,276,5,-0.0052039641886949,-0.0058457972481846,0.3533640801906585,1.1588789224624634,2.3747286796569824,2.0
415_277,415,277,6,-0.0053309644572436,-0.0059635913930833,0.4002655148506164,1.1876142024993896,2.43412709236145,-1.1920928244535389e-07
418_267,418,267,1,0.2051337510347366,2.256655216217041,4.683599948883057,6.999046325683594,9.182106971740724,7.0
418_268,418,268,2,0.0388315245509147,2.0234057903289795,4.436243057250977,6.689450263977051,8.953351020812988,12.999998092651367
418_269,418,269,3,-0.0058616776950657,1.9651094675064087,4.465476989746094,6.913988590240479,9.256668090820312,3.0
418_270,418,270,4,-0.0045980275608599,1.9484806060791016,4.4113359451293945,6.981120586395264,9.39260959625244,1.0
418_271,418,271,5,-0.0024881351273506,1.7245839834213257,4.125133514404297,6.62102746963501,9.138209342956545,7.0
418_272,418,272,6,-0.000380324490834,1.6487692594528198,4.1440277099609375,6.792941093444824,9.488574028015137,7.0
422_266,422,266,1,-0.0065428796224296,-0.0051368405111134,0.1288844048976898,1.1293630599975586,2.17561674118042,-1.1920928244535389e-07
422_267,422,267,2,-0.0086732674390077,-0.0075590750202536,0.1815697997808456,1.157425880432129,2.239022731781006,2.0
422_268,422,268,3,-0.0099020013585686,-0.0096279000863432,0.1275281757116317,1.144392013549805,2.241953134536743,1.0
422_269,422,269,4,-0.0087259719148278,-0.00773770455271,0.1325892210006714,1.1643733978271484,2.247667074203491,3.0
422_270,422,270,5,-0.0071869264356791,-0.0030655267182737,0.0920329689979553,1.125371336936951,2.1350817680358887,3.0
