row_id,series_id,year_month,step,p10,p25,p50,p75,p90,target
22_269,22,269,3,0.0073292516171932,0.0625292360782623,1.1153082847595217,2.3214962482452397,3.547940254211426,-1.1920928244535389e-07
22_270,22,270,4,0.0043852836824953,0.0409194305539131,1.089661955833435,2.3286843299865723,3.548923254013061,-1.1920928244535389e-07
22_271,22,271,5,0.0034886514768004,0.0332227274775505,1.0834267139434814,2.3321306705474854,3.5580484867095947,1.0
22_272,22,272,6,0.0042077368125319,0.037330325692892,1.0905355215072632,2.351051092147827,3.582486391067505,2.0
24_266,24,266,1,1.6741143465042114,2.464397668838501,3.8609910011291504,5.263501167297363,6.501888751983643,5.0
24_267,24,267,2,1.5131782293319702,2.375996828079224,3.803071975708008,5.271492004394531,6.528887748718262,1.0
24_268,24,268,3,1.320260763168335,2.343532085418701,3.799700736999512,5.293332576751709,6.459423065185547,5.0
24_269,24,269,4,1.4005355834960938,2.368724822998047,3.838678121566773,5.343029975891113,6.576395034790039,2.0
24_270,24,270,5,1.0984951257705688,2.252405881881714,3.714967012405396,5.203326225280762,6.350093841552734,6.000000476837158
24_271,24,271,6,1.0019598007202148,2.196221113204956,3.661321640014648,5.158827781677246,6.298655033111572,-1.1920928244535389e-07
43_270,43,270,1,2.691049814224243,3.5920889377593994,5.246950626373291,7.015827655792236,8.102245330810547,10.000000953674316
43_271,43,271,2,2.5138580799102783,3.474395990371704,5.158769607543945,6.961843490600586,8.126572608947754,5.0
43_272,43,272,3,2.258541822433472,3.289145231246948,4.963880062103272,6.746895790100098,7.947778701782227,6.000000476837158
43_273,43,273,4,2.045972347259521,3.1325504779815674,4.790199279785156,6.543027877807617,7.750313758850098,11.0
43_274,43,274,5,1.7896009683609009,2.8705551624298096,4.493879318237305,6.170621871948242,7.222126960754394,5.0
43_275,43,275,6,1.7981961965560913,2.842571496963501,4.464938640594482,6.125679969787598,7.318532943725586,5.0
56_266,56,266,1,-0.0030064596794545,-0.0072058625519275,0.9942112565040588,1.9410256147384644,2.958317995071411,1.0
56_267,56,267,2,-0.0049977167509496,-0.010161630809307,0.9966984987258912,1.938579797744751,2.957350492477417,1.0
56_268,56,268,3,-0.0046432362869381,-0.0070453663356602,1.0018267631530762,1.9477728605270384,2.9598052501678467,3.0
56_269,56,269,4,-0.0041132974438369,-0.0087384972721338,1.0002319812774658,1.9369940757751465,2.9543280601501465,1.0
56_270,56,270,5,-0.0025257107336074,-0.0052356268279254,0.9925195574760436,1.9682587385177608,2.995977640151977,3.0
56_271,56,271,6,-0.001877688569948,-0.0065612359903752,0.9908558130264282,1.9758342504501345,3.006347894668579,-1.1920928244535389e-07
73_269,73,269,1,1.5946518182754517,3.4847545623779297,5.382937431335449,7.357637882232666,9.644635200500488,3.0
73_270,73,270,2,0.7324610352516174,3.056823492050171,5.173494338989258,7.270719051361084,9.37492847442627,6.000000476837158
73_271,73,271,3,0.5970674157142639,2.9628119468688965,5.2292327880859375,7.475257396697998,9.60122776031494,6.000000476837158
73_272,73,272,4,0.4523738324642181,2.834543943405152,5.214578151702881,7.524668216705322,9.680545806884766,7.0
73_273,73,273,5,0.3729274868965149,2.761164903640747,5.228491306304932,7.575608730316162,9.748442649841309,8.0
73_274,73,274,6,0.2411481887102127,2.493154764175415,4.924243927001953,7.161908149719238,9.081101417541504,5.0
88_271,88,271,1,0.0259675085544586,1.02234148979187,2.207780599594116,3.57278060913086,5.194383144378662,2.0
88_272,88,272,2,0.0164335314184427,1.0173598527908323,2.2295868396759038,3.659677028656006,5.310939311981201,2.0
88_273,88,273,3,0.0375317893922328,1.060890555381775,2.3174474239349365,3.794700860977173,5.487656593322754,5.0
88_274,88,274,4,0.0062276124954223,1.0081886053085327,2.220755100250244,3.649994611740112,5.195096015930176,5.0
88_275,88,275,5,0.0525686703622341,1.098094820976257,2.3802876472473145,3.830913543701172,5.576906204223633,4.0
88_276,88,276,6,0.27779221534729,1.4732109308242798,2.800489902496338,4.23521614074707,6.018002986907959,3.0
92_265,92,265,1,-0.0036213232669979,-0.0025051394477486,0.9734621047973632,1.847989559173584,2.775360345840454,2.0
92_266,92,266,2,-0.0022318453993648,-0.0033971646334975,0.977486252784729,1.8471076488494875,2.79970121383667,2.0
92_267,92,267,3,-0.00359578570351,-0.0062434454448521,0.9833029508590698,1.843117475509644,2.805449962615967,-1.1920928244535389e-07
92_268,92,268,4,-0.0030737270135432,-0.0030897706747055,0.9922863245010376,1.871995568275452,2.834972381591797,2.0
92_269,92,269,5,-0.0021482247393578,-0.0050436188466846,0.9906455278396606,1.8559757471084597,2.8262996673583984,-1.1920928244535389e-07
92_270,92,270,6,-0.0010507543338462,-0.0014030617894604,0.9835214018821716,1.8841747045516968,2.8516666889190674,1.0
93_272,93,272,1,10.207691192626951,14.789238929748535,19.98914909362793,25.507827758789062,31.706321716308597,27.999998092651367
93_273,93,273,2,9.762713432312012,14.541192054748535,19.76685333251953,25.527389526367188,31.756874084472656,24.999998092651367
93_274,93,274,3,9.420815467834473,14.392311096191406,19.78435707092285,25.821701049804688,31.968130111694336,31.0
93_275,93,275,4,9.14535140991211,14.288236618041992,19.557302474975582,25.19915199279785,31.64337539672852,22.0
93_276,93,276,5,9.06951141357422,14.211491584777832,19.56593132019043,25.37303733825684,31.884164810180664,1.0
93_277,93,277,6,8.899434089660645,14.182461738586426,19.69476890563965,25.63558959960937,32.25261688232422,-1.1920928244535389e-07
105_269,105,269,1,0.8025039434432983,2.823880672454834,5.044051170349121,7.840019702911377,11.530591011047363,7.0
105_270,105,270,2,0.6871960759162903,3.101047277450561,5.639486789703369,8.662199974060059,12.202820777893066,2.0
105_271,105,271,3,0.4612164795398712,2.8969039916992188,5.612656116485596,8.833812713623047,12.41077995300293,2.0
105_272,105,272,4,0.2693163156509399,2.6440622806549072,5.513370037078857,8.858522415161133,12.46376609802246,1.0
105_273,105,273,5,0.1716219782829284,2.463089227676392,5.442495822906494,8.864192962646484,12.48076057434082,4.0
105_274,105,274,6,0.094287022948265,2.160243511199951,4.962172508239746,8.12440299987793,11.285916328430176,12.000001907348633
115_267,115,267,1,0.7588382959365845,1.8982833623886108,3.1308434009552,4.412830829620361,5.835277557373047,2.0
115_268,115,268,2,0.5803354382514954,1.8107774257659912,3.0533289909362797,4.363968849182129,5.644584655761719,-1.1920928244535389e-07
115_269,115,269,3,0.4288016557693481,1.6650550365447998,2.915618419647217,4.2649245262146,5.624850273132324,5.0
115_270,115,270,4,0.3341252505779266,1.5727856159210205,2.857159376144409,4.241560935974121,5.530776500701904,2.0
115_271,115,271,5,0.2279217392206192,1.4258971214294434,2.74094295501709,4.1881208419799805,5.513112545013428,4.0
115_272,115,272,6,0.102885790169239,1.224765658378601,2.555525779724121,4.049657821655273,5.41193962097168,4.0
124_270,124,270,1,18.430456161499023,22.299640655517575,27.387189865112305,32.048519134521484,38.1976318359375,27.999998092651367
124_271,124,271,2,18.13779067993164,22.27300453186035,27.458972930908203,32.6223258972168,38.5114860534668,37.0
124_272,124,272,3,17.43509864807129,21.829513549804688,27.027973175048828,32.38606643676758,38.27429962158203,30.0000057220459
124_273,124,273,4,16.89084815979004,21.51932144165039,26.77249526977539,32.29112243652344,38.23466491699219,27.999998092651367
124_274,124,274,5,16.175844192504883,21.175874710083008,26.65778923034668,32.47474670410156,38.286651611328125,27.999998092651367
124_275,124,275,6,15.947500228881836,21.23444366455078,26.50821876525879,31.745887756347656,37.88801956176758,24.000001907348636
125_271,125,271,1,-0.00935301464051,0.8064376711845398,1.6747668981552124,2.701387405395508,3.741155385971069,3.0
125_272,125,272,2,-0.0121540240943431,0.741136908531189,1.6197633743286133,2.669846296310425,3.7095589637756343,2.0
125_273,125,273,3,-0.0147327845916152,0.6556533575057983,1.5534007549285889,2.626030921936035,3.6692099571228023,3.0
125_274,125,274,4,-0.0137415705248713,0.5008043050765991,1.4471490383148191,2.536937475204468,3.5431575775146484,2.0
125_275,125,275,5,-0.0069410777650773,0.144871786236763,1.142236351966858,2.2776365280151367,3.3411970138549805,2.0
125_276,125,276,6,-0.0078364694491028,0.1742642670869827,1.1798444986343384,2.3580572605133057,3.443695306777954,2.0
129_266,129,266,1,3.275179147720337,4.9540300369262695,7.262094497680664,9.880637168884276,12.552912712097168,12.000001907348633
129_267,129,267,2,2.715449810028076,4.480825901031494,6.786284923553467,9.373394966125488,12.186616897583008,12.000001907348633
129_268,129,268,3,2.4849555492401123,4.517373561859131,6.885572910308838,9.521489143371582,12.25411319732666,11.0
129_269,129,269,4,2.241912603378296,4.278374195098877,6.617475986480713,9.227753639221191,12.128159523010254,7.0
129_270,129,270,5,2.087216377258301,4.399203300476074,6.845518589019775,9.540322303771973,12.262991905212402,5.0
129_271,129,271,6,1.9294028282165527,4.268125534057617,6.742905616760254,9.474709510803224,12.198012351989746,6.000000476837158
158_269,158,269,1,0.1252923011779785,1.2586382627487185,2.583843231201172,4.112651348114014,5.8615498542785645,4.0
158_270,158,270,2,0.1102519333362579,1.227617859840393,2.5810911655426025,4.198111534118652,5.856964588165283,3.0
158_271,158,271,3,0.0720396339893341,1.1589434146881104,2.513409376144409,4.150442600250244,5.789707660675049,4.0
158_272,158,272,4,0.0371773727238178,1.0963767766952517,2.4241256713867188,4.031936168670654,5.624497413635254,3.0
158_273,158,273,5,0.0174631364643573,1.0592914819717407,2.3585824966430664,3.9342617988586426,5.486156463623047,1.0
158_274,158,274,6,0.0063024652190506,1.0316576957702637,2.250329732894897,3.705430507659912,5.114938735961914,4.0
175_272,175,272,1,1.7628737688064575,2.8689873218536377,4.391372203826904,6.12511682510376,7.712270736694336,5.0
175_273,175,273,2,1.6441948413848877,2.75927734375,4.273649215698242,6.007114410400391,7.567166805267334,4.0
175_274,175,274,3,1.4624427556991575,2.624484062194824,4.134642124176025,5.786165237426758,7.221078395843506,8.0
175_275,175,275,4,1.4240734577178955,2.5861411094665527,4.081687450408936,5.705685615539551,7.251830101013184,3.0
175_276,175,276,5,1.3239357471466064,2.4674692153930664,3.9543004035949703,5.567606449127197,7.052768230438232,5.0
175_277,175,277,6,1.2459301948547363,2.391343593597412,3.867526054382324,5.442139148712158,6.898200035095215,1.0
184_271,184,271,1,0.4640740156173706,1.7603589296340942,3.2128145694732666,4.849997997283936,6.8266921043396,3.0
184_272,184,272,2,0.299915075302124,1.5621976852416992,3.0387661457061768,4.771455764770508,6.747039794921875,2.0
184_273,184,273,3,0.1814436018466949,1.3993645906448364,2.899824857711792,4.692323684692383,6.659672737121582,-1.1920928244535389e-07
184_274,184,274,4,0.0558412671089172,1.1852904558181765,2.66105318069458,4.420315742492676,6.2345499992370605,2.0
184_275,184,275,5,0.0572083033621311,1.2713241577148438,2.820826768875122,4.67711353302002,6.682243347167969,7.0
184_276,184,276,6,0.0142281204462051,1.1523866653442385,2.660244941711426,4.462799072265625,6.352310180664063,3.0
186_270,186,270,1,3.8878774642944336,5.561232089996338,7.633752346038818,9.940247535705566,12.479674339294434,7.0
186_271,186,271,2,3.740776777267456,5.461595058441162,7.60640811920166,10.024459838867188,12.49551486968994,10.000000953674316
186_272,186,272,3,3.646565198898315,5.401927471160889,7.589131832122803,10.025211334228516,12.449241638183594,5.0
186_273,186,273,4,3.6251721382141113,5.393466472625732,7.621494770050049,10.058075904846191,12.462748527526855,3.0
186_274,186,274,5,3.694613695144653,5.455154895782471,7.714668273925781,10.093281745910645,12.352668762207031,3.0
186_275,186,275,6,3.631129503250122,5.423750877380371,7.665299892425537,9.941238403320312,12.354254722595217,6.000000476837158
204_268,204,268,1,0.8511894941329956,1.9144309759140012,3.215983629226685,4.647144794464111,6.42056941986084,1.0
204_269,204,269,2,0.6875141859054565,1.8026028871536253,3.107908010482788,4.590851306915283,6.434085845947266,-1.1920928244535389e-07
204_270,204,270,3,0.7050434947013855,1.775009274482727,3.0881357192993164,4.578156471252441,6.207406044006348,6.000000476837158
204_271,204,271,4,0.667087972164154,1.740756273269653,3.0706472396850586,4.587681770324707,6.203400611877441,6.000000476837158
204_272,204,272,5,0.5914468765258789,1.683857798576355,3.01625394821167,4.545488834381104,6.151931285858154,2.0
204_273,204,273,6,0.5144335031509399,1.6262261867523191,2.963780403137207,4.507800102233887,6.113539218902588,3.0
206_265,206,265,1,2.3248865604400635,5.028874397277832,8.098203659057617,12.01768684387207,15.75008773803711,2.0
206_266,206,266,2,1.7871907949447632,4.486337661743164,7.5433526039123535,11.292171478271484,15.468866348266602,1.0
206_267,206,267,3,0.8618674874305725,3.459400415420532,6.437807083129883,10.08976936340332,14.373863220214844,9.0
206_268,206,268,4,0.564160943031311,3.282423257827759,6.4337897300720215,10.062163352966309,14.09823226928711,29.000001907348636
206_269,206,269,5,0.3361383974552154,2.7001407146453857,5.726621150970459,9.227009773254396,13.209613800048828,1.0
206_270,206,270,6,0.4421033263206482,3.160272121429444,6.361701965332031,9.948845863342283,13.754932403564451,2.0
209_269,209,269,1,5.344958305358887,6.4022417068481445,8.395251274108887,10.57500457763672,12.502016067504885,10.000000953674316
209_270,209,270,2,4.908921241760254,6.283374309539795,8.422560691833496,10.702507019042969,12.621481895446776,8.0
209_271,209,271,3,4.79673957824707,6.268124103546143,8.459351539611816,10.78282356262207,12.791145324707031,6.000000476837158
209_272,209,272,4,4.57827091217041,6.129297256469727,8.342655181884766,10.665090560913086,12.716060638427734,12.000001907348633
209_273,209,273,5,4.385737419128418,5.994805335998535,8.227113723754883,10.542425155639648,12.60169506072998,7.0
209_274,209,274,6,4.079026222229004,5.691300868988037,7.9188551902771,10.172969818115234,12.027100563049316,12.999998092651367
214_270,214,270,1,1.0330227613449097,2.303627252578736,3.68684720993042,5.134214878082275,6.889335632324219,4.0
214_271,214,271,2,0.9610522985458374,2.237709283828736,3.652732610702514,5.195384502410889,6.882670402526856,1.0
214_272,214,272,3,0.8912948369979858,2.187985181808472,3.626643896102905,5.20272159576416,6.862734794616699,3.0
214_273,214,273,4,0.8394379615783691,2.1516544818878174,3.6112215518951416,5.202830791473389,6.8527512550354,7.0
214_274,214,274,5,0.8385970592498779,2.13188099861145,3.6029248237609854,5.155495643615723,6.681413650512695,2.0
214_275,214,275,6,0.8330424427986145,2.1778547763824463,3.676563024520874,5.234742164611816,6.937906265258789,7.0
215_268,215,268,1,2.9301252365112305,6.815652847290039,11.383625030517578,16.813060760498047,23.51258850097656,19.0
215_269,215,269,2,2.120167016983032,5.880545616149902,10.248498916625977,15.658062934875488,22.410545349121094,3.0
215_270,215,270,3,1.4973219633102417,5.778078556060791,10.515170097351074,16.032394409179688,22.323974609375,9.0
215_271,215,271,4,1.0578051805496216,5.2397565841674805,10.047314643859863,15.565034866333008,21.628162384033203,11.0
215_272,215,272,5,0.5525586605072021,4.512433052062988,9.582416534423828,15.156776428222656,21.07943153381348,14.000000953674316
215_273,215,273,6,0.2503763437271118,3.8265886306762695,9.1952486038208,14.796968460083008,20.520591735839844,17.0
233_267,233,267,1,0.0014659172156825,0.0140981553122401,1.0202314853668213,2.090173959732056,3.2791848182678223,1.0
233_268,233,268,2,0.0020203706808388,0.0168851055204868,1.0316015481948853,2.126377820968628,3.298490285873413,-1.1920928244535389e-07
233_269,233,269,3,0.0009535325807519,0.0088133690878748,1.0204105377197266,2.1109728813171387,3.3062312602996826,-1.1920928244535389e-07
233_270,233,270,4,0.0016991014126688,0.0277728457003831,1.043178677558899,2.1856861114501958,3.384026527404785,4.0
233_271,233,271,5,0.0019688890315592,0.0315179862082004,1.051793336868286,2.2154481410980225,3.4246633052825928,-1.1920928244535389e-07
233_272,233,272,6,0.0026334568392485,0.0338305011391639,1.0566449165344238,2.2309815883636475,3.4456887245178223,-1.1920928244535389e-07
257_269,257,269,1,1.6201587915420532,2.697571277618408,4.1014509201049805,5.592765331268311,7.312468528747559,2.0
257_270,257,270,2,1.523701786994934,2.6698031425476074,4.167243957519531,5.768697738647461,7.373360633850098,4.0
257_271,257,271,3,1.5045803785324097,2.6693577766418457,4.224717617034912,5.896659851074219,7.49719762802124,5.0
257_272,257,272,4,1.4540187120437622,2.639450788497925,4.219369888305664,5.904826641082764,7.494868278503418,3.0
257_273,257,273,5,1.4072215557098389,2.6093218326568604,4.205667495727539,5.892738342285156,7.474818706512451,3.0
257_274,257,274,6,1.3148266077041626,2.5222909450531006,4.114519119262695,5.7458930015563965,7.211835861206055,5.0
275_270,275,270,1,1.0720911026000977,2.066444635391236,3.3279716968536377,4.640120983123779,6.140369415283203,5.0
275_271,275,271,2,1.0158854722976685,2.022747039794922,3.312856435775757,4.709832191467285,6.176664352416992,3.0
275_272,275,272,3,0.975953996181488,1.998758673667908,3.307944059371948,4.730626106262207,6.173202037811279,3.0
275_273,275,273,4,0.965014398097992,1.9916293621063232,3.318499565124512,4.749820709228516,6.175473690032959,8.0
275_274,275,274,5,0.9416562914848328,1.9665371179580688,3.297235012054444,4.679203033447266,5.994774341583252,3.0
275_275,275,275,6,0.9748001098632812,1.9814605712890625,3.309706926345825,4.672706127166748,6.074354648590088,5.0
285_270,285,270,1,-0.0038024426903575,0.0007800520397722,0.9711800813674928,1.8135188817977903,2.763960123062134,-1.1920928244535389e-07
285_271,285,271,2,-0.0017525079892948,9.3464448582381e-05,0.9711760878562928,1.809743881225586,2.776179075241089,3.0
285_272,285,272,3,-0.0006952252006158,-0.0003376629028934,0.9720829725265504,1.8256834745407104,2.8000118732452397,1.0
285_273,285,273,4,0.0001371000835206,-0.000653768365737,0.9733844995498656,1.849292874336243,2.8303093910217285,2.0
285_274,285,274,5,-0.0023808700498193,-0.0034926787484437,0.976280391216278,1.8785706758499143,2.856707811355591,-1.1920928244535389e-07
285_275,285,275,6,-0.0023249734658747,-0.0042047067545354,0.9660212993621826,1.8804044723510744,2.87532639503479,1.0
287_272,287,272,1,1.126042127609253,2.343173027038574,3.866539716720581,5.57335901260376,7.608388423919678,5.0
287_273,287,273,2,1.050947189331055,2.2754127979278564,3.7788100242614746,5.527506351470947,7.476893901824951,3.0
287_274,287,274,3,0.8456069231033325,2.149486541748047,3.6453256607055664,5.360731601715088,7.192444801330566,12.000001907348633
287_275,287,275,4,0.978264570236206,2.2735021114349365,3.820491790771485,5.569868087768555,7.575404167175293,3.0
287_276,287,276,5,0.882288932800293,2.2110342979431152,3.759056329727173,5.504687309265137,7.446296215057373,5.0
287_277,287,277,6,0.8944922685623169,2.2426552772521973,3.820157527923584,5.558882713317871,7.488638401031494,-1.1920928244535389e-07
316_265,316,265,1,10.090377807617188,12.472415924072266,15.804848670959473,19.097795486450195,22.1514835357666,12.999998092651367
316_266,316,266,2,9.427172660827637,11.86991024017334,15.253854751586914,18.558359146118164,22.273792266845703,10.000000953674316
316_267,316,267,3,8.783024787902832,11.495984077453612,14.795244216918944,17.95803451538086,21.98609733581543,10.000000953674316
316_268,316,268,4,8.184772491455078,11.213932037353516,14.706775665283203,18.076587677001957,22.124006271362305,19.0
316_269,316,269,5,7.743827819824219,10.912927627563477,14.289344787597656,17.493104934692383,21.830644607543945,16.0
316_270,316,270,6,6.101006507873535,9.751141548156738,13.494205474853516,17.042932510375977,21.19590187072754,18.0
345_271,345,271,1,0.005754514131695,0.981838583946228,1.890034556388855,3.0047645568847656,4.348064422607422,3.0
345_272,345,272,2,0.000348867237335,0.9790157079696656,1.8910800218582156,3.016669511795044,4.33288049697876,3.0
345_273,345,273,3,-0.0012506763450801,0.9820807576179504,1.900213599205017,3.033991813659668,4.337478160858154,1.0
345_274,345,274,4,0.0009927906794473,0.9916316866874696,1.908266544342041,3.0101099014282227,4.24001407623291,-1.1920928244535389e-07
345_275,345,275,5,-0.006621750537306,0.9701245427131652,1.912339210510254,3.0557775497436523,4.376132011413574,-1.1920928244535389e-07
345_276,345,276,6,-0.0055364319123327,0.9928733110427856,1.9172364473342896,3.0407772064208984,4.321496486663818,2.0
371_272,371,272,1,-0.0090893935412168,1.047529935836792,2.454787254333496,4.078697681427002,5.688843727111816,3.0
371_273,371,273,2,-0.0163598097860813,1.028986930847168,2.450187921524048,4.087594032287598,5.638363361358643,3.0
371_274,371,274,3,-0.0070679746568202,0.9972230195999146,2.326889991760254,3.868463277816773,5.288235664367676,1.0
371_275,371,275,4,-0.0161003973335027,1.0237045288085938,2.43471908569336,4.079463958740234,5.635097026824951,4.0
371_276,371,276,5,-0.0287090986967086,1.0130244493484497,2.501648187637329,4.148053646087647,5.700422763824463,-1.1920928244535389e-07
371_277,371,277,6,-0.0292143765836954,1.015466332435608,2.5004684925079346,4.135356426239014,5.677416801452637,-1.1920928244535389e-07
391_272,391,272,1,2.112647294998169,3.633641481399536,5.44488000869751,7.372929573059082,9.686452865600586,7.0
391_273,391,273,2,1.9878169298172,3.5278377532958984,5.36432409286499,7.374319076538086,9.531207084655762,2.0
391_274,391,274,3,1.9075946807861328,3.434213161468506,5.285694599151611,7.252347469329834,9.176603317260742,9.0
391_275,391,275,4,1.8868464231491089,3.433796167373657,5.296392917633057,7.234833717346191,9.295233726501465,6.000000476837158
391_276,391,276,5,1.9439141750335691,3.526402711868286,5.450855255126953,7.429789543151855,9.487918853759766,11.0
391_277,391,277,6,2.0210537910461426,3.619872093200684,5.585698127746582,7.556737422943115,9.606878280639648,4.0
402_267,402,267,1,-0.010671486146748,0.2161738127470016,1.4034900665283203,2.921640396118164,4.587717056274414,1.0
402_268,402,268,2,-0.0018944652983918,0.0817533954977989,1.2359073162078855,2.756319046020508,4.356236934661865,2.0
402_269,402,269,3,-0.0012365081347525,0.0644145160913467,1.2176921367645264,2.73915958404541,4.386252403259277,-1.1920928244535389e-07
402_270,402,270,4,-0.0020170107018202,0.0909788832068443,1.2511142492294312,2.807886838912964,4.397519588470459,4.0
402_271,402,271,5,-0.0019331341609358,0.069908432662487,1.2257541418075562,2.783079147338867,4.366508960723877,1.0
402_272,402,272,6,-0.0019420576281845,0.0685856118798255,1.2231709957122805,2.7832813262939453,4.360464572906494,-1.1920928244535389e-07
404_272,404,272,1,-0.0142619209364056,0.2729746103286743,1.3084710836410522,2.581295251846313,3.991599321365357,1.0
404_273,404,273,2,-0.0107793929055333,0.1348512172698974,1.1761407852172852,2.475327253341675,3.869160890579224,5.0
404_274,404,274,3,-0.0076000089757144,0.0632825121283531,1.103642463684082,2.3847405910491943,3.733008861541748,4.0
404_275,404,275,4,-0.0161595102399587,0.0949952006340026,1.1586652994155884,2.484947681427002,3.918297290802002,3.0
404_276,404,276,5,-0.0082048270851373,0.0240105409175157,1.0464533567428589,2.295241117477417,3.632815361022949,-1.1920928244535389e-07
404_277,404,277,6,-0.0085885319858789,0.0150765059515833,1.0341084003448486,2.263850688934326,3.5834128856658936,4.0
405_265,405,265,1,-0.0109548484906554,0.4764683246612549,1.5022563934326172,2.704063653945923,3.996894598007202,2.0
405_266,405,266,2,-0.005673584062606,0.1590796411037445,1.199586033821106,2.418489933013916,3.742563962936402,-1.1920928244535389e-07
405_267,405,267,3,-0.0025915836449712,0.0484989657998085,1.0823348760604858,2.2632267475128174,3.578183174133301,2.0
405_268,405,268,4,-6.41325386823155e-05,0.0761227086186409,1.1236159801483154,2.3292157649993896,3.617822170257568,-1.1920928244535389e-07
405_269,405,269,5,-0.0009844222804531,0.0352804772555828,1.0699633359909058,2.2429394721984863,3.54685378074646,-1.1920928244535389e-07
405_270,405,270,6,-0.004708494991064,0.0546449609100818,1.0948737859725952,2.306447744369507,3.579708814620972,2.0
415_272,415,272,1,-0.0116900568827986,-0.0044013862498104,0.345058262348175,1.159982681274414,2.2421951293945312,1.0
415_273,415,273,2,-0.01113345567137,-0.0046761035919189,0.2697447538375854,1.158211588859558,2.2875406742095947,2.0
415_274,415,274,3,-0.0120197683572769,-0.0056887557730078,0.3135243952274322,1.1898211240768433,2.293544292449951,-1.1920928244535389e-07
415_275,415,275,4,-0.0134874666109681,-0.0060063684359192,0.3221676647663116,1.1816307306289673,2.2958364486694336,-1.1920928244535389e-07
415_276,415,276,5,-0.0102236960083246,-0.0033370479941368,0.3292184472084045,1.1975568532943726,2.332503080368042,2.0
415_277,415,277,6,-0.008933219127357,-0.0019418196752667,0.4294010698795318,1.2454259395599363,2.35073471069336,-1.1920928244535389e-07
418_267,418,267,1,0.2307291477918625,1.7606587409973145,3.452143430709839,5.279454708099365,7.655880451202393,7.0
418_268,418,268,2,0.178139641880989,1.7423468828201294,3.5230391025543213,5.504665851593018,7.711362838745117,12.999998092651367
418_269,418,269,3,0.1293209046125412,1.5559899806976318,3.2762882709503174,5.171525478363037,7.356834888458252,3.0
418_270,418,270,4,0.1024545133113861,1.6069601774215698,3.468749761581421,5.639657974243164,7.87222146987915,1.0
418_271,418,271,5,0.0578318238258361,1.5089797973632812,3.414747476577759,5.650007724761963,7.905991077423096,7.0
418_272,418,272,6,0.0228084772825241,1.3989373445510864,3.3115038871765137,5.538928508758545,7.758067607879639,7.0
422_266,422,266,1,-0.0097565790638327,-0.0095753613859415,0.1859638690948486,1.0724258422851562,2.136812210083008,-1.1920928244535389e-07
422_267,422,267,2,-0.0110844150185585,-0.0122157279402017,0.1250672340393066,1.0566281080245972,2.139216899871826,2.0
422_268,422,268,3,-0.0097820768132805,-0.010170598514378,0.0984261557459831,1.0636643171310425,2.1589176654815674,1.0
422_269,422,269,4,-0.0095907105132937,-0.0121252899989485,0.1125019490718841,1.0557209253311155,2.148704290390014,3.0
422_270,422,270,5,-0.0086729126051068,-0.0082525918260216,0.2024224251508712,1.0971039533615112,2.199981689453125,3.0
